spt_id,is_bb,p_lyric,cv_fold
1XxRYmDKuABtbtCozx3pA2,0,0.32173241251879353,1
4QeXQ6EfI0rCsZEoDS7NtF,0,0.13217588957657697,0
2zfbxpGbjwck72JXOdBonZ,0,0.15855672138062915,1
7qzTaf38OEZCANIgYAz1sM,0,0.2027892768625544,0
70eFcWOvlMObDhURTqT4Fv,1,0.5074072674738542,0
1Qrg8KqiBpW07V7PNxwwwL,1,0.6032123677054382,0
16Ah4QqH4mgYVXqfC4mdSd,1,0.7006270967144101,0
2XHzzp1j4IfTNp1FTn7YFg,1,0.5954646794121907,4
2UVbBKQOdFAekPTRsnkzcf,1,0.8328656939768052,3
1qA9TnEJ2sUub9QkN9K3Mv,0,0.8444253020038409,4
1lnPwGXiXnYwUp0Nd6izON,0,0.6239748585123647,4
48ANRZNlUoBElQztu4hv3I,0,0.15358115629181268,0
0fgZUSa7D7aVvv3GfO0A1n,1,0.7377035718639243,1
0dt4CRRsWhEsgkgYNWMsh5,0,0.38951122520828574,4
1Iq8oo9XkmmvCQiGOfORiz,1,0.5692980523855883,4
5G9EDMCULzocrXh59ziW2s,0,0.23436277313261392,1
22vgEDb5hykfaTwLuskFGD,1,0.7634212495323606,3
0SKbj3NTkGFS76OkFmAw0u,0,0.8212666659915211,2
0kDUotOdrONmWJGPMyYFh1,0,0.25519015931666483,2
5ujS2PWCJsJaMdM7E5AYS1,0,0.33620689655172414,3
6Up545NUflOiXo8cEraH49,1,0.3196096884082913,0
2xLOMHjkOK8nzxJ4r6yOKR,1,0.8284628737904819,1
20ba46kBOIncnWcrUAPyYI,0,0.14561038218670108,2
4RYA2iXLysm9tB5RgzFVze,0,0.4071977180948445,1
3rosTvZ4MAbOAzNbbEp6Ha,0,0.7722596719152194,4
4pkb8SbRGeHAvdb87v9rpf,1,0.7571548064998117,2
5Es5pG548uc04wSlpBKlUN,0,0.4912931131333558,3
1kPpge9JDLpcj15qgrPbYX,1,0.49558974670869754,1
48GBbQiTSlXX5i0cn3iIiJ,0,0.30027470588004385,0
7BHEi0cFs6TVNFDvbBrAjz,0,0.8336730901694637,2
5BdrLgr97sT2gq0oI5fd1c,0,0.2096935412248646,3
39C3SOi6UMD9rHeXAQPNa9,0,0.6262806104181577,0
12eMQUn2GzfsfsQLH53M19,1,0.7254168574887542,1
6HZ9VeI5IRFCNQLXhpF4bq,1,0.43936816010353175,0
3PntTOqdd3qb6bojI3CVaN,0,0.10582010582010581,3
2Z8WuEywRWYTKe1NybPQEW,1,0.6722932651321397,3
2BT16kSveTFhwmsdqjWxjm,0,0.15057894573481076,4
6RRNNciQGZEXnqk8SQ9yv5,1,0.6905630510351285,4
48RrDBpOSSl1aLVCalGl5C,1,0.6827520712715801,4
2TZ9kaTiLewawHZK7yylSC,0,0.2719458112484776,0
7uzmGiiJyRfuViKKK3lVmR,1,0.6752358854684344,1
32OlwWuMpZ6b0aN2RZOeMS,1,0.7378977006352709,2
0OWZFobGSIW9GrSlQ9C5pc,1,0.54236018334678,1
5HJquCkq9Ixq0O8y0dAiIW,0,0.5415473563901506,0
5dVeOUI43XmZ8Pg0CPifW4,0,0.6124232081721692,4
1Ist6PR2BZR3n2z2Y5R6S1,1,0.6648792131684639,4
6ZV9wdnLyCWTra8vnVvz09,0,0.3479758828596038,3
73f2uSzP92RYlXzITudNzv,0,0.26046820925036385,0
5G2f63n7IPVPPjfNIGih7Q,1,0.4613859009685177,1
1mKXFLRA179hdOWQBwUk9e,1,0.39734993614303954,3
0w1uGsI3cjP7xSX97XrvQo,0,0.5573169323169324,3
6FxC6j3SQlVsnokxxhAxXN,0,0.414278603701509,0
5OUSPcqhYTOzpbXzoEvKim,1,0.5566291737957879,4
3xVZYkcuWalGudeKl861wb,1,0.7925348859647555,4
7zVCrzzEJU7u24sbJPXA5W,1,0.4390771551721117,4
3sYBFUXTv0STUoUINx9Qe8,1,0.607377804601284,1
5zFglKYiknIxks8geR8rcL,1,0.7320876431987543,3
1dekgAFF9uTCqLsklDaCWb,0,0.19814814814814816,3
0BCy325UZyR9z0t0uxwn2N,1,0.37806607318996915,0
7rL602DQps4QmrrjbinLzP,0,0.4725543732101091,0
3sf3UltkA8AYsYOgpSYP5l,0,0.7161188907538207,2
0l0CvurVUrr2w3Jj1hOVFc,1,0.8022023789318858,0
5Zb6THrh1D6xUXkrrCYan4,0,0.5364000030078108,2
5DBjfRTOu395Fr5o7RTA0H,0,0.7439765874892256,2
61waVybdmiALy94UNU5M6s,0,0.3274795759175015,0
2tpfxAXiI52znho4WE3XFA,1,0.796355207701901,1
6Nc5QI0ODERfwrJDZECoe7,0,0.20748953965044567,4
6fxVffaTuwjgEk5h9QyRjy,1,0.5016729621896964,0
2TuKKkNajalhwhGPzAqH9m,0,0.3964508283933728,3
2ihCaVdNZmnHZWt0fvAM7B,1,0.4069389093703615,4
4sqK3chS8d96laonwg2xVq,0,0.6057174951826826,1
0HFoJSIbneK6QWLnPJjML2,0,0.3566232152919399,2
27tNWlhdAryQY04Gb2ZhUI,1,0.45178487886689256,1
5NQbUaeTEOGdD6hHcre0dZ,1,0.8487808010923054,2
1IA65F2uYuqeaEVx0Hjjfe,0,0.20531346175720253,2
7uokjCoYFxSdgcq53GNWhJ,0,0.5601532567049808,3
6609cCUb8ayZkTUvkJ03Rm,0,0.13659696640970986,0
6g6A7qNhTfUgOSH7ROOxTD,1,0.8430799558431943,4
2EEeOnHehOozLq4aS0n6SL,1,0.6612905639885241,1
0tgVpDi06FyKpA1z0VMD4v,1,0.6074142646704784,0
15C4TnrrVdym7UykxQIOTZ,1,0.6931737414099687,4
5mHdCZtVyb4DcJw8799hZp,1,0.7232869699546999,2
7hZtfayYQukFySbj746HJL,0,0.3001277139208174,3
4FlTbvKgYXQQoZcuPMhhyp,0,0.578498314376537,2
5YqEzk3C5c3UZ1D5fJUlXA,1,0.7286688397799509,3
5VSgSktetufsSWNfoscbvq,0,0.1801426702320553,1
04HywTwgGtbATUROKD5Ata,0,0.2598479531030702,4
62aP9fBQKYKxi7PDXwcUAS,1,0.3033544341300542,4
1j5uMKcBWSaJHFLRCCpCKQ,0,0.145320118984012,4
56orvDKaaL0lWllCuTqMED,0,0.7429570628787395,4
6dyMer5WZ2hpIKNbb9fa1T,0,0.6737126874416822,2
2T0dh7hiBM73mEFwUGSqMQ,0,0.7910287305023774,0
1gihuPhrLraKYrJMAEONyc,1,0.18498447226988837,0
2zt7BAfxMaQmuDYebTfqtb,0,0.21789626952610233,1
7KokYm8cMIXCsGVmUvKtqf,1,0.2801285435316995,4
5MEYDJVJMaGAXfddTo0D6J,1,0.6200370915490995,0
6YUTL4dYpB9xZO5qExPf05,1,0.20010948741392431,0
6V1bu6o1Yo5ZXnsCJU8Ovk,1,0.7939924051035163,3
1YlOZY3puELE0PgxD1enZo,0,0.5596357839460161,1
1Rw3HZkVVR0MjEVIH8hgLo,0,0.38062093852715345,0
41Fflg7qHiVOD6dEPvsCzO,1,0.6748334101534859,0
18s2VXUFA8RmEPFtkgRJJK,0,0.18304080278211543,2
315lUcWQbGT0IH21ukBWlh,0,0.29086845466155814,3
2xsAm4w9P3kSF1DophKAiF,1,0.3964508283933728,3
13yWzrXrEtiAvQzo0ZgHYA,0,0.30500979474525364,1
2plbrEY59IikOBgBGLjaoe,1,0.7104565843614244,2
0mBKv9DkYfQHjdMcw2jdyI,0,0.8831436696659735,2
5jQI2r1RdgtuT8S3iG8zFC,1,0.6610873121184908,4
35BAwUMAhz3P5FTbQRBmZI,0,0.20523771741773547,1
2LEF1A8DOZ9wRYikWgVlZ8,1,0.6689757450132537,2
515OfuSUlr2igB70C83M13,0,0.5941526811092028,3
2iESiCRjb0axMYi1bZkGbi,0,0.5884700819160632,0
6Ld8WXbMN3g8s5lbmyG0uH,0,0.3773968172721171,4
3lSDIJ2abCrOdDJ6pshUap,1,0.7560423586383376,1
36meE3FrlfHJmc1Yi37JQx,0,0.43180656793195543,0
5nmHl233yo8XJvaNfdKAWU,0,0.43670163599748624,2
1wjoepBCP3UGg8iOVic3nn,0,0.2582551551180623,2
7nD9nN3jord9wWcfW3Gkcm,1,0.736977487161381,0
1HFfMOxCAT4GAwaPfCdmUs,1,0.08037556313418383,3
1DzRqP1kaRcdAbbuA93PFw,0,0.15606377372354358,2
0ivSICeARK2xi8iRvHeVAd,0,0.5152291879478205,4
43zdsphuZLzwA9k4DJhU0I,1,0.481747743743515,4
5w1vhNA2OEWUQ371QzyMmM,1,0.7258881054132932,0
5O2P9iiztwhomNh8xkR9lJ,1,0.7272124405043615,2
7e44z4wOjkllaD8eulUeMd,1,0.7286688397799509,3
4Ce37cRWvM1vIGGynKcs22,0,0.8280604111333595,0
0M9ydKzuF3oZTfYYPfaGX1,1,0.8561357147909622,3
3EO58D1YpHnTvBy68gK8HE,1,0.6946052510736719,0
6dbSBQXCctYSVryynHXaZ4,1,0.8351179462290572,3
36pLU2ywVeBKEF0rrKtmCB,1,0.2634478461328558,4
2gwkD6igEhQbDQegRCcdoB,1,0.6769515251458827,1
199ay7SDkskvNFylhPPMYU,0,0.4370319053946352,4
6FZDfxM3a3UCqtzo5pxSLZ,1,0.4160656695099725,1
7kmljzcVVr6Phj1IL27AVc,0,0.33604491160973055,4
2k1PUdpVQbeJYSkQm50zLO,0,0.6086487309329667,1
4urcG6Nfubqsuqy3juMjBi,1,0.7614557973162731,2
4q6dqyGM25sKFU8nYAGRe4,1,0.8777230558754123,2
72jFoOulGip53D9qZWMvi2,0,0.7761576735919529,1
4P0osvTXoSYZZC2n8IFH3c,1,0.6986388097499209,3
7lidXGPXPYLNThITAOTlkK,1,0.5864941525458497,1
3By9IFm4E2BvKQygT04O8g,0,0.6460478685274215,1
4pCaeoKmsr85fn8THb0Jnc,0,0.5934098736687882,0
1fXV02Qh6002zRidAcjFOg,0,0.220610731874643,0
0VDmMjl5LuQUaMGdSCesnt,0,0.5087144573875911,2
7vu0JkJh0ldukEYbTVcqd0,1,0.7939924051035163,3
7qiZfU4dY1lWllzX7mPBI3,1,0.7822712506607381,0
4iZ4pt7kvcaH6Yo8UoZ4s2,1,0.6873489150995512,0
4E63weMCaNZuGPEFMnuEi8,1,0.6746932819718877,0
7MGCdXA9hghopcTiSmYFus,0,0.17219389263090043,2
4kbj5MwxO1bq9wjT5g9HaA,1,0.37025114108536816,1
2toVe5hfuIi97ytDPDbQFt,1,0.7088525395631663,4
51mwvxRXUktJYBXqq9uXuo,0,0.7631154056958184,0
0fYVliAYKHuPmECRs1pbRf,1,0.5603645697176155,2
2y4lAQpi5VTNLu2ldeTdUH,1,0.863009067898938,2
2Yl4OmDby9iitgNWZPwxkd,1,0.6178539601601519,4
2ljBzSWN7BhubXwqbdtE8e,0,0.6803198896880832,0
2wSTnntOPRi7aQneobFtU4,1,0.6658517451204656,0
5eCkuGPZNl4mISFNPgr3Dd,1,0.47956944845392213,0
3xbxh3LW9v6E3wn1AwUJfe,0,0.42994485044056924,0
0yPWj2trBQazAUasaLmqbU,0,0.29086845466155814,3
0RdeBuehFZDqizsfbFQxUi,0,0.2668349331979888,1
2T23r4De9TGsNRF4u7tU8p,0,0.6158086878607901,4
18XfhVkjMrvih7OywxBeOz,0,0.2959546168169773,1
12N5hUETprhgb2zeWAzUkS,0,0.7324939913037642,4
2uXlHCUbq9OMUwx3hrk06o,1,0.38888888888888884,3
5YEOzOojehCqxGQCcQiyR4,1,0.7597131738644589,1
22mek4IiqubGD9ctzxc69s,1,0.08037556313418383,3
6hkjKixSrlQurLqgc9RSGx,0,0.293178914142576,0
5ho8oss55EBoevEvhlrCo2,0,0.34822961633353094,1
1xzBco0xcoJEDXktl7Jxrr,1,0.5778778641288848,0
6to111eRsvoClVL7d9BRfa,0,0.2254232890347477,1
4C6Uex2ILwJi9sZXRdmqXp,1,0.6948783408731729,3
1diS6nkxMQc3wwC4G1j0bh,1,0.4818294060632673,4
2pIkKOkz4HiXNza1xfSBEo,0,0.3149616952018442,4
3BEG90ffpOk0TO8PTEA4AT,0,0.25204261826663726,1
1rDVaaK71S83I9cpQR2aKl,0,0.10793200629358098,0
7d4CKDt1av9NE0be9bugWW,0,0.0708517536103743,3
63gUTDYyGuFbNdpJmMMX9I,0,0.18922139347645062,1
6eBpGavikKcTF89k0qfw0P,0,0.3761928267450112,4
4Pdaly89XS1AQV1QARV0yK,0,0.1491014953968086,4
3g7srauXB5IBwGV0menlIB,0,0.3789624677377625,0
6r0ZHBrnN30QZiO2r5vc5i,0,0.129458206945082,1
5mueyPaJsGl0bGiZSu1z0e,0,0.14072039072039072,3
5rQ99yGrZePB0cfdhP2yTi,0,0.22103099807946455,4
2QZ7WLBE8h2y1Y5Fb8RYbH,1,0.5931366040166125,1
6E11E0lT5Zy7yb6iT3y8DN,1,0.77500361533003,4
1wfZdPy5FRWsdWaAEOG0Ml,0,0.5998826878361503,2
76hfruVvmfQbw0eYn1nmeC,1,0.7903451872786774,0
3QaPy1KgI7nu9FJEQUgn6h,1,0.4580704183958628,4
0sHc1EEeOnmgjP6QmsR7px,0,0.7757249804781038,1
07MDkzWARZaLEdKxo6yArG,1,0.791740152851264,3
5O5OavctuO9wnt7smmAQku,0,0.5142098831010057,0
6BORJ0ZazxMBpM3cWg79Id,0,0.3293592479168719,1
2kalDCDKHDOCGoawOg9xIo,0,0.28742184405964927,1
12K4heaHk5aHqb2LDv8gC1,0,0.5476700988671516,4
4hPpVbbakQNv8YTHYaOJP4,0,0.7828703623944552,1
5CXnIPD6rTjszYYQm6fY2P,1,0.48354975393529287,0
5oIVNm56t6OIf9ZjdEG3ud,0,0.7446580529207459,1
5UfuygJfTKp2dGtWDWOLvg,0,0.2737996428385867,2
6s9ICeczYOfbHHIaSMq9jd,1,0.6591876775819527,0
0V3wPSX9ygBnCm8psDIegu,1,0.3535282505550736,4
1VjaZbooaWkntfBLoH6Tb8,0,0.5680194558443532,3
5UXiVaP9ngjUGyj32SeOy7,0,0.42014257244632697,1
1qEmFfgcLObUfQm0j1W2CK,1,0.49939683171861443,0
7IYZNVEseDwrWbKe1n0X4j,0,0.46728033527100243,1
4NWctT5ACNTPJadWyJKSWo,0,0.1850845461657548,1
37BzQ6nCVvtjtRN0142zge,0,0.2704446471327164,2
4mtmmBBEgdJLYWnLy5zvWE,1,0.37451139691507024,2
5FljCWR0cys07PQ9277GTz,1,0.7169096661249187,4
2E43WFS4rRc09za2r2GmZl,1,0.6267433849133196,3
2K87XMYnUMqLcX3zvtAF4G,1,0.4055677498631319,2
76VtA90NKurNqaQpV126Ue,1,0.3934244741923725,0
0E0xCeOBQRSkbABuLVOR4F,0,0.7915875423014643,1
29SvTTSIa1hdulOzztjBDw,0,0.5236823458974685,4
7dJYggqjKo71KI9sLzqCs8,1,0.7772228631730965,0
00PmVuzpGbFDLVZbPhPEUT,0,0.6453519345511324,4
58w5J5yNWeGZ7a4cM1rO7Y,1,0.7141649271762999,4
32l3HV3vwkoVjagjLGdJll,0,0.22648538607935967,4
6PCUP3dWmTjcTtXY02oFdT,1,0.33989034109176197,0
0h6X7BCq7IYKHNoXln3LX3,0,0.40555254528113255,2
6vQzDYRYwVv3YQIaeMmT7N,0,0.19428480204342272,3
34yAAS72vZUXvsQPHGZexE,0,0.795822908835362,0
629DixmZGHc7ILtEntuiWE,1,0.8571108277309379,4
29JrmE89KgRyCxBIzq2Ocw,1,0.8804681948584324,2
1X1DWw2pcNZ8zSub3uhlNz,1,0.5634513878856598,2
6fm1wV6DlN5d7C3UC5hdOX,0,0.4587334259479336,4
4eWQlBRaTjPPUlzacqEeoQ,1,0.7751062705863404,1
66t7utfP4M3sQJX0fw81q4,0,0.2619222100473371,4
0AgeQpRVvKKHQr5RxImIA3,0,0.2723499361430396,3
0WNfQxDGaPTl0yogcMR5v1,1,0.5903013220971887,2
4qwSAMwROvCd8QMCwZl7GO,0,0.3310555244370555,4
1ebc9N7CRDuLAyoPKYbAPx,0,0.15662769883527464,1
1OFgEELgwfTOt3WcBuOPxk,0,0.7652308643790297,4
6wf7Yu7cxBSPrRlWeSeK0Q,1,0.4495463861478021,4
3Vr3zh0r7ALn8VLqCiRR10,1,0.5226489361379174,0
4fouWK6XVHhzl78KzQ1UjL,1,0.3507478011785862,0
5fC5FVZx30t7ZMGdcdyigc,0,0.2802803326310524,4
62PaSfnXSMyLshYJrlTuL3,1,0.18834886662531383,2
3Cmk8tpw16p5KKnvN1HTgB,0,0.18238007187495764,2
3BxsBcF3pnwOq69VZuEI5N,0,0.2537853078990226,1
4MQfntyMKsALV9J4ht9BEq,0,0.1410824942001028,0
7wHyS43lEqEMFxAjTcpARd,0,0.20767195767195767,3
0SuLAslEMFZAXf0SwY7syi,1,0.713052958855026,2
6O33G75ykzQi3JZfQByc3t,0,0.32445108592188526,0
588MPhMBqTP1IdOYPRGmZW,0,0.5567684059771687,0
76cy1WJvNGJTj78UqeA5zr,1,0.4244588663841533,4
13ZsCa2muiXhSgfz4J1LDg,0,0.1796296296296296,3
4VVfzoh8MuGWLIpcF8vB1O,0,0.7939924051035163,3
72GVdRHK49beKrC1NqRCqj,1,0.6943371943371943,3
4lDOGXgNqQZqEPA9nonR6t,0,0.4916349957814374,0
1o1Pny4JcE3LdUBeBedbm6,1,0.8050879161990272,3
2DbDefRFJ5YOfXCKOeCJJh,0,0.7303603657770572,0
7o1Pm9jpH0wFpN5g793Lnq,1,0.44197744587196136,2
6vIi1fDLoB0cXdUqcZ6QRi,0,0.19261019328608733,2
6i0V12jOa3mr6uu4WYhUBr,1,0.320198105081826,3
4PMqSO5qyjpvzhlLI5GnID,1,0.5773117586705822,0
1LJHaEviO17R5ayPKb0Qb6,0,0.18498488089994494,4
5cF0dROlMOK5uNZtivgu50,1,0.7102286541383552,0
19kUPdKTp85q9RZNwaXM15,1,0.7780224437038524,4
2KYRuoSR708PWRDaj2SZaa,0,0.31370697136205955,4
1gtujMFECzLtqLO7WdN1s5,0,0.6094423148330849,4
2uvkKq5fVKoI8AMUyB7Lt8,0,0.27249347760454734,0
1p80LdxRV74UKvL8gnD7ky,1,0.4719949626536914,4
3Vo4wInECJQuz9BIBMOu8i,1,0.8445128027119786,2
1eUvaf8Z4P2kU6flnFIzzD,0,0.42395050983851346,1
4e6ZN0EcEqYx74BTC5xQzy,1,0.5426833307653247,4
7oGZAicScQt96OAW4AruYy,1,0.5636526793372373,4
79R3qLqdbwUSYWX4cEOpbJ,0,0.7721856149035654,0
7c1Gt8oLIsVgKHnekswmw2,0,0.3790241109092927,4
05SBRd4fXgn8FX7bf8BCAE,1,0.358370178200603,0
1eQZUmC4ZBYHvOOyl1JkN5,0,0.6284449752887077,1
0hL8yBivUahlm1rhQ1a0Xx,0,0.7190136811400843,4
21QQ5b9PP7GnWl2GI98kjD,0,0.3265267693792147,0
0bILU0UiNDmA5Ff6whhb2R,1,0.37707270398235443,4
2ig2xQfH9n76wdgAipnD5i,0,0.7701272832575743,1
5QYATXoAhM9FsBv9ZdbQ4i,0,0.3180044009139657,2
2aQwdBWk4vSPWk1Csgtzdo,0,0.47336392530017585,0
6LoQHIo74tOzQ8EsLEkhgF,1,0.6552838801789576,4
25CA8QVJQrh5R05UUCaODM,1,0.561371359087975,2
4V8UAYs096q62PGVQuudbw,0,0.36533590222769163,1
3ON6Y6KAlNjOyj4wEquCRz,0,0.7991616071682857,4
4XNrMwGx1SqP01sqkGTDmo,1,0.7320876431987543,3
32XaqPVTVkkuOiOPQZ3SpA,0,0.6600173929687467,3
5g3h8gCrJwDABVoDZl69yt,0,0.1522772073814834,2
6uHcXmNcm6qU1h5yVKTY58,0,0.7056231342310295,2
1KxwZYyzWNyZSRyErj2ojT,1,0.4444246409935897,1
1WbYFNSUNn9fP1x0Z5DU95,0,0.6321411891000643,2
1TwLKNsCnhi1HxbIi4bAW0,1,0.6918462365541044,0
