spt_id,is_bb,p_lyric,cv_fold
6Uy6K3KdmUdAfelUp0SeXn,1,0.42907965308369606,4
4kZlcEXnP90soPZLc85aBK,0,0.680844632866782,0
07KXEDMj78x68D884wgVEm,1,0.7939924051035163,3
3LlAyCYU26dvFZBDUIMb7a,1,0.21200510855683272,3
24LS4lQShWyixJ0ZrJXfJ5,1,0.2791818813105565,0
6I3mqTwhRpn34SLVafSH7G,1,0.24221500115562478,4
65cv0OI9HmwR4EmN6CWucM,0,0.5098174781936121,2
1tyfx8Ia1nTgpujgKFugss,0,0.08133406239263008,2
5e1F4YZGMOWg8ROXZyJfAA,0,0.3596202545793374,1
3FBisbTYZcpmPPAjnXE7w9,0,0.3410099262111627,1
75lo8VozcCLRG9WGG674iD,1,0.8076131760137297,4
4jL6WWKFDqCOPo2hC3VhSS,1,0.47803359326495376,2
1BllALFzMck8VAezqbpoKV,0,0.3279054916985951,3
0Dsga1306uOFIDpEoIUsCq,0,0.6619942046150583,0
0dIoGTQXDh1wVnhIiSyYEa,1,0.586536271688782,4
71QRhIccCmaxuDInqIO5xq,0,0.3998310806966043,4
16wAOAZ2OkqoIDN7TpChjR,1,0.6098931359107894,4
2QsgqAZ4SwuipP30znNeof,0,0.0708517536103743,3
2z1LgCApxLsaB5SNgJTGzX,0,0.12318395183197882,4
3d32X1JXSXTH32lyK20SkS,0,0.08936202654716231,0
1XRgIKC5TPwo7nWGyKqgG0,1,0.7764681473761553,4
6FB3v4YcR57y4tXFcdxI1E,1,0.4175184576846147,4
3zHq9ouUJQFQRf3cm1rRLu,1,0.6480636037639678,1
3oiMJQAWVaxSubJ7b2VUtX,1,0.6988616676750915,1
6315XlIxnHKvQGA4zpusuV,0,0.24079002525591622,1
7jP7iCJ1cXVXYHWIkYtP6d,0,0.5519705408331292,1
0iWFz0Q5Qha9bx325ocFWq,0,0.7447571301708877,4
65y06cXpmPD1N9NLhy1Akj,0,0.25645490591698017,4
6Swa2wkTqv5AzmeptAdn4d,0,0.4277613304123428,2
0PuUfJ1DgkMCJOeubtz8AA,0,0.270853444885072,0
35ovElsgyAtQwYPYnZJECg,1,0.27675232919688036,0
2QjOHCTQ1Jl3zawyYOpxh6,1,0.6038852485615783,2
78OdP5DHibfC0n3W9mGxY1,0,0.2851631083460408,1
0TBgMKD86t1VP3IzhxCoUl,1,0.7639623750734862,3
6aSwH4whSmRnIZGwjXZS4C,0,0.7428433879035342,4
4Xx0J00u90QvnG3rwz4Itp,0,0.48824786324786323,3
5Oa4jjIe7d4tGsXevIQdrK,0,0.6955794204298367,0
1DbZAffh8GGwW41Q3AU8iC,1,0.45811577128550934,0
6I6JOi3mf6q68dE7JxzYUC,0,0.30438939915048197,0
6JjPBQfI2Y8nIjnm65X6Pw,1,0.7181914017083937,2
4bsVr6YLbGDzERo8yVCJue,0,0.09706257982120052,3
0PvFJmanyNQMseIFrU708S,1,0.729835390946502,3
5MwIGPDKeDb7SpblcaQP6O,1,0.2914276616475588,0
3vuRYeE3ZV3FbwH6FwgaxJ,0,0.8483299594601639,1
7K5dzhGda2vRTaAWYI3hrb,1,0.5529739844094295,3
4W9XGjEUVG9junR70FOLii,0,0.593768447989242,0
6n4U3TlzUGhdSFbUUhTvLP,1,0.8351179462290572,3
4l0RmWt52FxpVxMNni6i63,1,0.6370016472127321,0
7MS7rMHWqV5FY0Z7hhpZJh,0,0.16608278315327826,1
2hrUO4drrO63i7FYbCLBl2,1,0.6936292407044982,2
3eQlGeyuSibgAGPEJugaDW,1,0.6515799928971642,0
6t6oULCRS6hnI7rm0h5gwl,1,0.3811100243614147,0
6c6WmIHcHlhccEwSFBhzNa,1,0.8082853812140426,3
4qikXelSRKvoCqFcHLB2H2,1,0.6696957630876689,1
7vjfnsnDXZGK4PSq54ISjc,0,0.8044771649880201,2
4xhsWYTOGcal8zt0J161CU,1,0.742099240877899,1
1PSBzsahR2AKwLJgx8ehBj,1,0.8269733279099482,1
6R1ArLLvqPvS3AHg9YgmrQ,0,0.4543708698198449,0
5tz69p7tJuGPeMGwNTxYuV,1,0.543723281875037,4
6EDO9iiTtwNv6waLwa1UUq,1,0.7281087819742792,1
0heNuib4Sav7wTa7WgpQ49,0,0.4627988730031385,2
56IU0nuwzC9IKvVuOy1seD,0,0.38405506549051055,3
1F1qLs8bVuxjI5kE8xOazm,0,0.5000501275791639,2
40YcuQysJ0KlGQTeGUosTC,1,0.7071542130365659,3
0lYBSQXN6rCTvUZvg9S0lU,1,0.7467730866433807,2
2GGMabyHXnJmjY6CXhhB2e,1,0.6727479782753036,4
60ynsPSSKe6O3sfwRnIBRf,1,0.6675430668832858,0
6DEaND0SHv3sC11xobZLiy,1,0.45156424553971797,0
3OzCF9i6Ey7EkkAYJztmKp,1,0.720923021402585,1
3j84U36KvLeXNDPv4t5pI8,1,0.9465020576131687,3
09IStsImFySgyp0pIQdqAc,1,0.643417467218118,0
0Y1MWB026LYxGvhq4EcMiC,1,0.2902835751672961,3
07kMiv6UkKywlCVimdpxUx,0,0.4844893405433052,4
5a7NdkF09AfD0H607eiOkX,1,0.5717022141976132,1
0UAB340gAcSMk3r0a8PTag,0,0.6209212540706212,2
5S9lfZu1YF8xKkgSsqL2Bd,1,0.6648483108431428,3
4iQFfCO7ATDe8JizP5QKIM,0,0.11198812971468038,2
2ekn2ttSfGqwhhate0LSR0,1,0.7092000755992398,4
7qCAVkHWZkF44OzOUKf8Cr,1,0.6225715977997206,4
1rUQmXEy41tXwHIKFECNTa,1,0.26813901163264686,1
0U3U2BbtXbgPscRIaGWLtJ,0,0.27684059398951666,4
6pw1Wu2oPMWzn4oJ4Ppopu,0,0.46128647310483956,0
5VgYeY1uWRuHRPIt0uz4iA,0,0.11787781241799929,1
37jTPJgwCCmIGMPB45jrPV,1,0.7037354096177625,3
2PnOCPd9oZhbLGSzzFf8Ba,0,0.13483246422509068,2
0WbMK4wrZ1wFSty9F7FCgu,1,0.7294515508770817,1
3rmo8F54jFF8OgYsqTxm5d,1,0.5812829296581445,0
0am001WwFBVGDGLwRh3ixi,1,0.6744111876128452,2
6K7tbjweliRGJ2rMT7Aesy,0,0.5671196326367111,2
1rfofaqEpACxVEHIZBJe6W,1,0.8399614977739965,1
3NSmC1EQKOdUe6KhMrDDk5,0,0.7360954303529917,4
1WkMMavIMc4JZ8cfMmxHkI,1,0.7989488611739667,1
6dOtVTDdiauQNBQEDOtlAB,1,0.6587120270252874,4
4qQwGRtGT7l6ckQtdPEFd4,1,0.6914734411919121,0
3cXEhlI2PKHEjDt39I2upA,0,0.34266909120807854,4
2phNY2bHpAbROCrpAZw2R2,0,0.7354627354627356,3
0ltWabjFKp4e1qqS93DI2n,0,0.7020576131687243,3
6qzJH7vax8R2ywupGjViy2,0,0.6003759892985521,1
6J5sxraPPZ4b0CVOGAgpXj,1,0.6069540225856841,0
4l0Mvzj72xxOpRrp6h8nHi,1,0.31313878394939243,4
6CThut6kPrjot0pTJOTEer,1,0.6937494863438886,2
1V3WzyG1pYRlWHtbT5XYH6,0,0.7321171225990794,4
6vnToAh7RIRYU4XMM2Wir4,0,0.35266664491642513,1
0QY5rPPBmMZMBVvmDckQhx,0,0.7682698356780332,4
1PHXS9pkvHwUbRPnA5XyHn,0,0.18941249281173214,4
3DarAbFujv6eYNliUTyqtz,1,0.8580504106887202,0
0AS63m1wHv9n4VVRizK6Hc,1,0.3950641335909284,1
45XhKYRRkyeqoW3teSOkCM,1,0.8807926143237758,1
4cktbXiXOapiLBMprHFErI,1,0.5573613292589089,3
4ptlAXjTGJgjrxGQ7EGn4W,0,0.5916840618902762,4
6KeD9SvXkjmbgKxOT2dy3K,0,0.20022306860391173,2
3CRDbSIZ4r5MsZ0YwxuEkn,1,0.29086845466155814,3
6OhoxQCOlfQaeEyYQ9vHfA,0,0.203358487124056,0
1h46YgHBuJqwJ50efAN4yT,0,0.1796296296296296,3
58q2HKrzhC3ozto2nDdN4z,1,0.6842932936970975,0
78Du4CMFgnhdlG33gblkiP,1,0.5715588768242935,0
1ms5tNNdPouTtcD2oVF9Oz,1,0.4626306683801887,0
3Ws514Z32R5RStEknopqFP,0,0.6885660465202887,4
0FDzzruyVECATHXKHFs9eJ,1,0.30938697318007663,3
1McB83bDNHKktZYh6GSSSy,0,0.7753962709096033,1
67g3peWMWu7Vbq7aZNe1Ts,0,0.5091231449907033,0
7COfe3P7KgfwDwIRB8LIDw,1,0.6948783408731729,3
578Eooad7oUyn4stovZiPg,1,0.7370850732133879,4
1jMjqKIBm7r94LnsPVHD0z,0,0.1462906559035762,1
6Nt8JXqD73iPp1tJLJduaQ,0,0.15088723322782113,2
6rVuwfysYo1Bp4Hoc4YuE0,1,0.6760546913523958,1
4YzYSRZTMgVngQP1iL38RI,0,0.28392468098350454,3
5R4fsCui16zT31xp9rsRkm,0,0.14535966305544917,4
7pNC5ZIKtwUK0ReSpM3P9f,1,0.6553677180300513,1
762DNrRoNdC6IyKWcPY0Vu,0,0.6464184001458005,0
6irE4Fbjbry3czv7mTxVSB,0,0.7079973960897116,1
35rSpXB5bk9ega9jsjcRts,1,0.781510882939002,2
0YpzP03QziAgqcZSCtjbl2,0,0.6688744617133363,3
1rqqCSm0Qe4I9rUvWncaom,1,0.5215474353861071,4
3Z30Gh3iEhTeQiVM47sZLf,0,0.7183898727489777,2
5Xg5bGbWHToIMSsqWxOsej,0,0.15409770970539627,0
5WvAo7DNuPRmk4APhdPzi8,1,0.8148672148699841,1
1ahAuX3F6tDdNRfMdiLsv6,1,0.7705325702033013,0
0KKkJNfGyhkQ5aFogxQAPU,1,0.8206620880660748,2
7rKR1MvQKOminlLVUmZhwN,0,0.524074074074074,3
3qhlB30KknSejmIvZZLjOD,1,0.13987784028663872,4
6JaPUxse2AsI0df7XXvetF,0,0.1311965811965812,3
6f5ExP43esnvdKPddwKXJH,1,0.44544950630143326,3
0rCFRyEy4WXjRXNpO80Dzs,1,0.5787741110816407,4
5WcAw6NAzt2cMDILhHnySb,0,0.28982361603235945,4
2d8JP84HNLKhmd6IYOoupQ,1,0.8335728471668835,2
4bZd0nRuX8HyjeXAUBczvm,1,0.536170821507859,2
5xzzxWj8a1YBbNZhNLqWuQ,0,0.3242944102294001,2
5JfzG6442R2JvJXBDfUXZW,0,0.5218655836116137,4
0SZRWZnSbvPmTVWcOjoQoo,0,0.4047560459367716,4
3HVWdVOQ0ZA45FuZGSfvns,1,0.5767999797799659,4
5hRkInDMxslZd6KTkIkNYd,0,0.3143815148124412,0
2nbzkK3mlo8LWB4t73iloJ,0,0.34972917719613433,1
6K8qKeWo5MsFED7wCR6Kop,1,0.575987684120941,0
6wJwkMo278iWVlWl1XQ4WA,1,0.4399775348840425,4
1PC0GlgxnHDhqtuUQ7v0LJ,0,0.2006524310188532,0
1BZG99C7Co1r6QUC3zaS59,1,0.17081625818154741,4
6v3KW9xbzN5yKLt9YKDYA2,1,0.5224556241894952,2
3nB82yGjtbQFSU0JLAwLRH,1,0.6371413474473675,1
5jsw9uXEGuKyJzs0boZ1bT,1,0.45163314956254896,1
7IYoh1u7dFM1xIWSEYd5B8,1,0.5972059856683519,2
0lxCvY5L6XpFWPDH3iq9yx,0,0.0708517536103743,3
4UPf2eHnblndIwxepTF0AP,0,0.5927890880713939,1
3CbPsxgJB53v51wWqcY6oD,0,0.2110911233739853,2
7q8jJ1XZEliBakZSUMFde5,0,0.5524764675190773,2
0nJW01T7XtvILxQgC5J7Wh,1,0.6262087752856528,2
5WaItWNLLLJ2P2AZyrsg9v,0,0.19700283400115923,1
3B54sVLJ402zGa6Xm4YGNe,1,0.7534932066017564,2
51ODNNDZm21HU7wI7cccRr,1,0.6232106095931601,0
4gbVRS8gloEluzf0GzDOFc,1,0.7390289449112979,3
4q5YezDOIPcoLr8R81x9qy,1,0.43819609169549945,4
6rPO02ozF3bM7NnOV4h6s2,1,0.7408495252527242,4
5M8goiFYynmNxhueYW6grR,1,0.5708281904311621,2
3vv9phIu6Y1vX3jcqaGz5Z,1,0.44391856359401993,3
2McT2fkH0VDqPsbiB9HWPq,1,0.7350982870832808,4
1M4OcYkxAtu3ErzSgDEfoi,1,0.6511200932804088,4
5Y35SjAfXjjG0sFQ3KOxmm,1,0.5908119583405411,0
76YkEVUWvMTwZVlxhYG4Mm,0,0.12214998796706784,0
789CxjEOtO76BVD1A9yJQH,1,0.4623302022391029,0
1g0pdNC4sLKV0bGBV5ngcW,0,0.349400871459695,3
6GsAD8PgHxmEuIPTG8GP3M,1,0.7183173294793521,1
26rdOwwjC2UnweK3xeS58u,1,0.741465454879255,2
6Knv6wdA0luoMUuuoYi2i1,1,0.8274190987606134,2
50DKBnjijGJ2d0WV5nqNTS,0,0.6696637692945138,2
5ya0TmUQw2wHMkq36rPsnd,1,0.5699469985632027,1
6Qn5zhYkTa37e91HC1D7lb,1,0.39734993614303954,3
5qrSlOut2rNAWv3ubArkNy,1,0.3588270663474898,1
6B1iDt4SJmWFUeC61V4W7S,0,0.6943371943371943,3
4EKH0ajMHXTkq4ztWuztVH,1,0.45600696973489385,4
0puf9yIluy9W0vpMEUoAnN,1,0.8010210196825195,2
5Ut5dDKfBUCMsWQbc3Lgyi,0,0.14881671817150996,0
2vcyfSrV7QKkxvMMl3EwRv,0,0.32433930058452576,0
5PUawWFG1oIS2NwEcyHaCr,1,0.3001277139208174,3
51eSHglvG1RJXtL3qI5trr,1,0.3571988393988634,0
1qoa9LMGkjuLJuxf8Uy5OI,0,0.0708517536103743,3
7l4feIUBXoYNfXwUAfeAto,0,0.5933025030157014,0
2kwqblYAbloVXhyBVcxEw5,0,0.1570254337159982,2
45Egmo7icyopuzJN0oMEdk,1,0.6750269605395326,3
5BJSZocnCeSNeYMj3iVqM7,1,0.636209515210011,2
3S0sk6DSTgesXsUSAEHNr5,1,0.6784007275142038,1
26BY2zbKPBdk6CZZwmuVGr,0,0.6473284310255637,0
436rdO5fgKVH3HhjA0VyFQ,0,0.1252171144971407,1
0I6V3NmtIepabp1tg4PUIF,0,0.1261280264294551,1
5HxyJa6E8OXdYKKfufrbKE,0,0.3200988330597747,0
5DzDjQNWih2eZNMeE22atV,0,0.11416888999340528,4
3bC1ahPIYt1btJzSSEyyrF,1,0.8202386154024244,2
5Wi88A08kr3Y1OZFfgwWtM,0,0.17572334382044952,2
1eTdTVIxLlhHwwA50vEzZa,0,0.5012264945657031,4
0HyuVJ4BTlsRo0MrEdBbsS,0,0.2695545128814238,1
53QF56cjZA9RTuuMZDrSA6,1,0.41374067068430653,4
35qQhUcOMO33BxV0kW8pQk,0,0.13894132509912757,2
2dLLR6qlu5UJ5gk0dKz0h3,1,0.6513969332493265,0
5maiP9UMnTSgoxPX8X3bdz,1,0.798700809081882,2
0Hf4aIJpsN4Os2f0y0VqWl,1,0.6443702234087055,0
1mIETcSwoPrJCMpd4gvajs,0,0.4272849919761212,0
5DPJRKOh4xA5aMCabNSLCS,0,0.1518695698338353,4
5XLye2xYwqnq1aOFsbP1Ac,0,0.28249083613277975,1
66hayvUbTotekKU3H4ta1f,1,0.3999529082160876,1
3w3y8KPTfNeOKPiqUTakBh,1,0.7940657460075302,2
0uXrbzsugKdlAwxQK2IKD6,0,0.42048590141093456,4
4MAv7MqIlcaTBHGiUXIWiw,0,0.7286688397799509,3
1iTWoKAdilGEmit6xhQZje,0,0.6631835597352839,3
5xTtaWoae3wi06K5WfVUUH,1,0.6303628589211359,4
08ljt6NCNAgewQaMya1URa,1,0.7360913736074148,1
1TE8AAk9koG0UJco6ZAUfx,1,0.34680232535633654,4
2bT1PH7Cw3J9p3t7nlXCdh,1,0.5293326326649118,1
1bDbXMyjaUIooNwFE9wn0N,1,0.6631835597352839,3
0pqnGHJpmpxLKifKRmU6WP,1,0.22471509971509973,3
60wwxj6Dd9NJlirf84wr2c,1,0.3639846743295019,3
1EAgPzRbK9YmdOESSMUm6P,1,0.49089181397681453,1
0NAcDFrzFFLYym7hlraGY0,0,0.16538641207737523,1
5lF0pHbsJ0QqyIrLweHJPW,1,0.5847461501640402,1
1stZ0ggEGxXvwzIRmMPdO6,0,0.7903088220738348,4
4reXo2zg1uhEIpUAacDb9C,1,0.6137472766286375,2
4Oun2ylbjFKMPTiaSbbCih,1,0.7917739824274438,4
4Fxj5bX8ZlTGw42BIkFwng,0,0.6236192740381618,4
3USxtqRwSYz57Ewm6wWRMp,1,0.4152557093689986,0
1D0PwOIdkVjW7157VR1YOG,0,0.18962670712357102,2
4uJwQujdAC3c203QHqvwT7,0,0.5510991612783239,4
7GJoMiUlL9ZBegGcIpFupA,0,0.24027701899441598,4
1JdWRS3PBZlSgKcPKcULtr,0,0.13895914955669247,2
1Nq7YzMnjDHtyqQ09NuLHM,0,0.383021852839172,0
2QtJA4gbwe1AcanB2p21aP,1,0.36712117797310495,3
3ZiOxFTHhVWe4ckApB1CJd,0,0.5362953425928599,4
1vAUsSGNMCjy8nMT7EixHU,0,0.07564954995740457,1
4t2gJmhZZejXcx67SEtsuh,0,0.500400045548906,4
5JiH89mHrv9oWHlD0T326z,0,0.592239311091014,0
2bN0VoXCagktb6yAi9942I,0,0.5225536748718627,4
2aJnyNu4PQxQ2lyj5boiMG,1,0.45994605731431576,0
3UGIZ8qcrMTwzLbx6Kttqt,1,0.8629078688576542,4
4MRT0dDbhqFKl67WzhUbSw,1,0.7639623750734862,3
0Qh38w01QRXK6KHIv0e3hb,1,0.41566716641679163,3
1yjY7rpaAQvKwpdUliHx0d,1,0.7601157088313739,0
4oR2cCQGs0Yt0Mgr2diV6V,1,0.7612209421456216,1
70KsMP2RIJDg6YAbKpWIcz,0,0.5305069775658011,3
7ytR5pFWmSjzHJIeQkgog4,1,0.8171619829414257,1
2XkT5kbEEWPBJ99y7AadzM,0,0.5376502073706549,0
5JVbvCHX10U2pLa5DEqGav,1,0.28077141601271977,4
0hy1SOTEn9ifXTzOwnCwEr,1,0.7645348180141832,1
4FWmHUJMGLhwIgNFvYm3Pb,0,0.5442764407629882,4
4nVBt6MZDDP6tRVdQTgxJg,1,0.2507453489701051,2
0EE2j2FRROnvxeHCab6Ssf,0,0.17744783919132257,1
4rHZZAmHpZrA3iH5zx8frV,1,0.6136433014358023,1
3jVtllWS5CFFWLQng8sKsr,1,0.4582434979838618,0
1810boVAzbaxqBzAwXp2ZM,0,0.5161502398869301,4
3XMyREykeptNpvd0tE75xw,0,0.30904202778404755,2
17IcI8xMok8qFNhSPRufjo,0,0.5135777956772858,2
0HappsAtiF5VJXo7v3jKRb,0,0.48863919737376293,0
1P17dC1amhFzptugyAO7Il,1,0.5432951481861642,4
7CtxZEZ7N2HcgTfff5yNA4,0,0.319420401976062,2
04aAxqtGp5pv12UXAg4pkq,1,0.29086845466155814,3
01aponripySMrxA2XTXjkV,0,0.3107222227239545,1
14gdERIqymApVn9vcsbmZ3,1,0.6778572034052298,2
1UZOjK1BwmwWU14Erba9CZ,1,0.2769559721354237,2
3fBbfrWZUuWWrMQXFISr7N,1,0.8886158886158886,3
0vFMQi8ZnOM2y8cuReZTZ2,1,0.1267565625208382,1
30RZAuEkYeDXvy46Iv6l7E,1,0.8583643134829068,4
5Hroj5K7vLpIG4FNCRIjbP,1,0.4938245144863395,2
5BxPJHZF1hm9O56GhBjeO3,0,0.15882105643115127,2
5u1n1kITHCxxp8twBcZxWy,1,0.6681582963099767,4
6vN77lE9LK6HP2DewaN6HZ,1,0.656263129053274,0
5kcogo8rmbAuu8zeQbRUGg,0,0.16830094674198873,0
5ru4gSTUUrctULaWvZlcad,0,0.4325120467017592,0
50kpGaPAhYJ3sGmk6vplg0,1,0.6357804401849175,4
4knL4iPxPOZjQzTUlELGSY,1,0.5542149806802593,0
4MagTPnkPiDuIa4P8GtW1b,1,0.7963608626810402,1
0fOdQh0inTrt49Olua9oce,0,0.3184865900383142,3
1Q9ePyZ6uZEU6Mmiux9KiE,0,0.6174025681672225,0
4IIknmEvthSXJInYkVNLDP,0,0.24007185638888284,2
