spt_id,is_bb,p_lyric,cv_fold
5hTpBe8h35rJ67eAWHQsJx,1,0.7719742336527414,0
0uarRpkJ0fliqcxy5vCwqR,0,0.5946969696969696,3
5gA8EOXdKP9KsXsklisT3C,0,0.38984132280769895,1
6jfEZdUJ2Yla6h7gTJgKuo,1,0.6226404976404977,3
5ka2ajep9OAvU5Sgduhiex,1,0.5955685931783852,2
7DSAEUvxU8FajXtRloy8M0,1,0.7512035889888713,2
4bIZ9j4SHomHdcTjh2rfhc,0,0.2741229490706267,0
126oeltvIg79HHP4yAi4rq,1,0.7764248724662627,1
0DwClY2t9YAWHBROMIgrXb,1,0.27627248834729917,0
1Wu5ERJDVhEUDKSim34CnP,0,0.5620423771331705,4
4jPy3l0RUwlUI9T5XHBW2m,1,0.7037354096177625,3
0U4iRayct65wsaBMQGiLbg,1,0.6567190001072168,0
6aXgxeYA03veaPyHHZQaj3,0,0.2842276149615189,1
3CTYmzckYp8iCEnqCk4mJH,0,0.3693751066782778,4
3S4px9f4lceWdKf0gWciFu,1,0.6470301719343865,3
1BsrBCypJvmRdE7opPhBAP,0,0.24972308586493722,2
5nujrmhLynf4yMoMtj8AQF,1,0.8471734591595945,4
4Tt6GiWS2V9sQjZjS2xjp2,1,0.6248937740009617,2
5pziLFnvxKHEYk1DEabyb0,0,0.2769041533540188,0
5RdMiRPAp2cZfeZiNLG7Go,0,0.5418772925367468,1
6mXdCcFnPKQznj4CmMRmHC,0,0.6499119812810997,1
4G8gkOterJn0Ywt6uhqbhp,1,0.3486026594545864,3
43VXG87ajppI8mO1Mxo8vu,1,0.6794796283790118,1
436dUUwBFNBUKhYKmLAUdl,0,0.18915343915343916,3
5XKXMWPACPq51OiqzxenZo,1,0.7185683333751761,2
4WaDNrOs4CwEIvPOXTCpdi,0,0.6643071643071643,3
6mstsFlnLZidRE8K3JGtV7,0,0.29086845466155814,3
0IsIY8pfu1yaGkPUD7pkDx,0,0.8159038406524028,4
6UelLqGlWMcVH1E5c4H7lY,1,0.6838408634195239,0
4n9tc1RCBIzH94P2Q2j9Po,0,0.3456784099687407,2
6rMwYjoFvxKiaEH4If8ZpZ,0,0.5730888103687577,0
34cHrVZPJ6toBLGcuF3vnX,0,0.5904197555631542,1
3kXH9BQq0TyNliiP1MIE6N,1,0.7131858058053225,2
7lQUiU7ig8VnBUF0cHZGOH,0,0.20746408354912396,0
1BLKbeXEpR3bIWzyp3Tf79,0,0.5791778666791477,0
1pbHy9VBpSyZh56xuujZz0,0,0.7063907445233463,0
5YqltLsjdqFtvqE7Nrysvs,1,0.6540219155374546,4
1gg7VrHQD09dTZd8MzCsRA,0,0.17423522895774027,4
37f4ITSlgPX81ad2EvmVQr,1,0.45848026019573246,4
5ZJGv7aGdIr9IGpxzSG18T,1,0.7639623750734862,3
4UoHr0QnT5qlvRnhKZ4nDp,0,0.2545651059408717,2
01AbB47Hm60LTIStyzMb2g,0,0.2861866567179972,4
2bL2gyO6kBdLkNSkxXNh6x,1,0.9161990273101385,3
54PbBpquVfhfrwRwvjSXbI,1,0.5295815640001235,0
2oftIq7jZ1RmxtckArhNhU,0,0.440205678202469,1
0ZNrc4kNeQYD9koZ3KvCsy,1,0.8351179462290572,3
2c5auu2wlDjh3PqH35qzrc,0,0.5158243527808745,3
0nrRP2bk19rLc0orkWPQk2,1,0.1574862151558684,2
4EQV5E5z8vhfc6C99RehjB,0,0.37683741047491964,1
2l6XDDLJeb75safurlAsiK,0,0.2723499361430396,3
2Foc5Q5nqNiosCNqttzHof,1,0.17976915057303833,2
59ywHNwwchG4nZJMLyxSzd,1,0.6337741305719237,0
4PpuH4mxL0rD35mOWaLoKS,1,0.5643178759073124,1
5tFep7dXGd7vEJ668wTPux,1,0.7494455919079082,4
5T7ZFtCcOgkpjxcuaeZbw0,1,0.6454101306088514,2
2g11HhWmh6h2EgnMK3WWSu,0,0.33397314596269023,4
2HRqTpkrJO5ggZyyK6NPWz,1,0.7864607570013642,1
0OSP6D8g0orNXAHhfHxgG7,0,0.3652886555219408,4
6Ozh9Ok6h4Oi1wUSLtBseN,1,0.719383465560799,1
3uxOO2EPQCgEkpkdC0Tj7g,0,0.1800010284354926,4
00KyYtT6NaXwbPecina5Pj,1,0.5250422490792221,0
4sUznhMUu1NCVZYuO5mVkF,0,0.12880861156723225,3
5bcTCxgc7xVfSaMV3RuVke,1,0.7163701417156346,0
2RCQ5nfZGHGlxQkjoWE7Mq,0,0.6209813636330911,4
2iuZJX9X9P0GKaE93xcPjk,1,0.7657746126224388,3
5Ohxk2dO5COHF1krpoPigN,1,0.3628855756038436,0
7l9IqDtVWJurTvkQHq1BGh,1,0.6213440357024275,0
3bHcQsPXda18ri3WAO1xIs,0,0.17670311491358937,4
5z4rXPO6B5SSMVnRfPWb61,0,0.22391688770999116,3
2VSnwBXZLxPJoAHyDRyxrW,0,0.6623430588664804,1
2MxG5l4bd3HgVzEuY5EvMt,0,0.1685516160976286,1
41MlSJxqdr60xsfYocAgRA,0,0.2713052246293763,1
5kqIPrATaCc2LqxVWzQGbk,1,0.2835377209008492,2
2XU0oxnq2qxCpomAAuJY8K,1,0.47549371578096483,4
4YIRHEgi3ABgwGdgJkI1Zk,0,0.3166473325198768,1
63r0zgb1q1a0N5HNKAn3Po,0,0.28774849427672994,4
1kbEbBdEgQdQeLXCJh28pJ,1,0.49686753412268975,4
7xJYA6jhgw4vVEBFyoPGMZ,0,0.29776382616302105,4
7GPq5i4Dn95yDaqxdoeKNW,0,0.6393184728396318,4
07KF1lMPEgIMfcLnqTjks2,0,0.1592375846001601,2
2mlNgAeIBnL78ZriXgrRHz,1,0.24163121006579993,1
4tuD5dWiGkUHd5MGRDUfC9,0,0.4311594536222036,4
4r1p0rILitWmWr7ZYO7B4c,0,0.6121692240299603,3
0HnaqUxvHP5LaWdmWwJpiS,1,0.5229439543793993,3
2Vevs2eAQNNb7NTpKj5kqA,0,0.5568372111089661,2
4HMfSzk0UsiRhulF0eb1M9,0,0.6694454106790441,4
7aXuop4Qambx5Oi3ynsKQr,1,0.7753876262494753,1
5OGZ2Mx4Cs6RCndDRycGBJ,1,0.443296686271437,0
6F1qzxCuYBuUnKZz1ZOEWc,0,0.5186843902171789,2
1H7KnK26kc1YyellpbINEn,1,0.7939924051035163,3
6UW9S0skvWZ9PUvLti7aZP,0,0.3001277139208174,3
3Vi5XqYrmQgOYBajMWSvCi,1,0.8239583840358344,0
0C8HYnqsmiYxsKUaCBGZlf,0,0.34431929759696045,0
3ms9tJvFtCRqWMagyOnUAt,0,0.39282473681261526,4
50nfwKoDiSYg8zOCREWAm5,1,0.7512364957412564,0
4dVpf9jZjcORqGTLUaeYj9,1,0.6159281757780757,3
7zNFggZPMLBF6rLOz4XoqQ,0,0.13685575781542925,0
5RAXb67yhAe5rw5Q9nSPUg,0,0.5053455877310478,4
5myjSxfvS8pzSMK3jJcfIL,0,0.27314814814814814,3
5NQJnRpJHRaupdegphntQT,1,0.7008919344163811,1
7tr2za8SQg2CI8EDgrdtNl,1,0.804041938869239,0
1Ex29VjL0Au0nZ6WetjfH9,0,0.2909467043887748,1
0NTMtAO2BV4tnGvw9EgBVq,1,0.20211431478149075,0
7q6UVd7B02FlcLc7d13M3q,0,0.4690466328397363,3
09hVlIVHtEE1nLUv6YGZiW,1,0.46556456940666147,2
119BNEAhAdpxMP2lUqU1t3,0,0.17941788777783732,2
72jbDTw1piOOj770jWNeaG,1,0.11928480204342273,3
5DIBVDJOHh7djepAjKHWCO,1,0.5873685560295253,1
6jjYDGxVJsWS0a5wlVF5vS,1,0.5872182641954785,0
0n4bITAu0Y0nigrz3MFJMb,1,0.7681824814148243,1
0aYt10BH2QvudRK5rbnDnv,0,0.37979716106400147,3
0tUeV3UblB15D5PwMPSrbw,0,0.14582570812703555,4
0BNmpxxtfAZKa2im1oaIyC,0,0.20843760105822948,1
0A9mHc7oYUoCECqByV8cQR,1,0.1830361470696669,0
1jAzdHn0n2mODt7ZwW9S8N,0,0.5753334752376897,3
2iUXsYOEPhVqEBwsqP70rE,1,0.8471176869552176,0
2IRZnDFmlqMuOrYOLnZZyc,1,0.818889257555778,1
4S5r8rve0naIVJETA51Oh5,0,0.4659295859690256,2
0lsRatBUs9HNIZAmoGABzk,1,0.10741895973016513,1
3a9dxgyM2rbFUvmN35qTTj,0,0.36432535225099366,2
1LhMopPAallLeaeNutqbgS,1,0.49830242797254076,1
2j5hsQvApottzvTn4pFJWF,1,0.6943371943371943,3
3p7XQpdt8Dr6oMXSvRZ9bg,1,0.3227525292071628,0
7uo4haz4VHCmrjBO0sZXUq,0,0.14424778553196144,1
3jjujdWJ72nww5eGnfs2E7,1,0.4398815227143556,0
1NRrlwFxkrEr2ZnwXJAXWe,0,0.19444513928808851,2
0CwiF8zPjl7ESC6nDnBvPo,0,0.5692286174045016,4
2FY7b99s15jUprqC0M5NCT,1,0.41496934691189136,3
4lhqb6JvbHId48OUJGwymk,1,0.4448895947816654,2
6yARPLK0PV4heEyh7pVMGz,1,0.5531004274385071,1
1S1SmyaFUHdAVAl16eZlgj,0,0.3563730135797433,4
4lIxdJw6W3Fg4vUIYCB0S5,1,0.614785271354537,4
0QHEIqNKsMoOY5urbzN48u,1,0.7578474960848317,0
0DWdj2oZMBFSzRsi2Cvfzf,1,0.8654209765320876,3
0o6V0Ij0wf7nZiTxPTiWgQ,0,0.24891535698934178,1
7sHGrG2Xo1UQ4mSLZLpyY2,0,0.16109277178065726,3
20R4HfKloPKgXDqU7UKk3x,1,0.41433049349526474,4
1wWZLW9uN2gLHkpx5MlfHV,0,0.5216704011267934,0
6s9m5J92By7jii22Q2XtY2,1,0.8050879161990272,3
6CjtS2JZH9RkDz5UVInsa9,1,0.569390598094538,3
2vwlzO0Qp8kfEtzTsCXfyE,1,0.5060800590899913,2
3QGsuHI8jO1Rx4JWLUh9jd,1,0.6648966260017212,1
5pfJsMwoRYKampPay8amX0,1,0.7020576131687243,3
6t2eIONH4Sax3R21QWiKNp,1,0.5452750824024685,4
5f1joOtoMeyppIcJGZQvqJ,1,0.7196612506637813,2
0moqpuDhgttCjbCW9eYtNq,0,0.49396295241220783,1
0Rm85lKJ6ekRvWTF3msFXz,0,0.33620689655172414,3
5b2bu6yyATC1zMXDGScJ2d,1,0.8148412150197294,4
67awxiNHNyjMXhVgsHuIrs,1,0.2613837866461495,0
1rkfJLgTlB6XYNjgZ0sVaK,1,0.7222957084068194,3
5uCax9HTNlzGybIStD3vDh,1,0.2974542630511066,0
4E0v7I2QmiTFDIDJuP5AeZ,0,0.43913719796138556,0
77e1d8pVDGq0z9Vl6NGPwS,0,0.320198105081826,3
3DmW6y7wTEYHJZlLo1r6XJ,1,0.7928963500660663,4
7hHeAw2ll9ZuWlg34XhMis,0,0.17543887021508334,1
3Yli7uWdYoxhtC8lsQEKC3,0,0.12880861156723225,3
5enxwA8aAbwZbf5qCHORXi,1,0.3769009938283938,4
7ANJBj2j4axvayuxdnKqoS,0,0.2723499361430396,3
3rUGC1vUpkDG9CZFHMur1t,1,0.7837499568150207,0
4umIPjkehX1r7uhmGvXiSV,1,0.7592000733173916,4
1JCCdiru7fhstOIF4N7WJC,1,0.3557726604995961,0
2Rk4JlNc2TPmZe2af99d45,1,0.6478303589307517,4
1sL0UTiQcgcoaYgRlkR3Y6,0,0.5517982740334079,1
7zsXy7vlHdItvUSH8EwQss,1,0.6273721956333442,4
6MVsglpCXFeS8sY2aGU8DN,0,0.40830855185092724,3
20DfkHC5grnKNJCzZQB6KC,1,0.6668708135593575,1
2IGMVunIBsBLtEQyoI1Mu7,1,0.6397958967407728,0
1BxfuPKGuaTgP7aM0Bbdwr,1,0.8380453500272598,4
7pzMu8Y4MfwSgbuqJGcCw2,0,0.5305069775658011,3
1jaTQ3nqY3oAAYyCTbIvnM,1,0.6266732902887989,1
7yNX3ZFBWZoR52pbeU4Mcl,1,0.5717712499155884,2
65y9gkCzkq6XEzqzrI221z,0,0.7966410652923961,0
0qvKgNrG1NGD2gfmWPlY6a,0,0.5595731489212635,1
5vUnjhBzRJJIAOJPde6zDx,1,0.7725625995883161,4
0oJcIWQvejgUi79vtH8x80,0,0.5601532567049808,3
7kDUspsoYfLkWnZR7qwHZl,1,0.7189575369419515,4
7BKx7RIo6NKZOTZw7ht8tT,0,0.0708517536103743,3
5amnF5J2joZnGLJnyuyLkm,0,0.2871880220809546,2
7gZXCjAy6nxKCQWLEeX4LZ,1,0.26565236804517595,2
09mHLXMh3rmruStxevfh3U,0,0.21200510855683272,3
2f4K9nhN2RaRsMGaXTO3zt,0,0.8291569940412525,2
1i1fxkWeaMmKEB4T7zqbzK,1,0.629013629013629,3
6XHVuErjQ4XNm6nDPVCxVX,1,0.7071542130365659,3
4kte3OcW800TPvOVgrLLj8,1,0.5325767220908304,4
2UIUM6WSATp3fK2rgBwB6J,0,0.3700456275307749,2
7DnAm9FOTWE3cUvso43HhI,1,0.6656975405535986,1
7cRggVoZ18mmvIN2EcSQ3J,0,0.5478778612045793,2
4iJyoBOLtHqaGxP12qzhQI,1,0.7807247132427118,4
6fDlK6P4s3BVMls9EmfCWI,1,0.7100317545710938,2
5yhKaacMZGRo4s6evJx9vk,1,0.7941619051569827,2
1brnLTvarI9D1hLP6z2Ar8,1,0.5308828977941406,0
13P5rwmk2EsoFRIz9UCeh9,1,0.46147210961724205,1
2DQ1ITjI0YoLFzuADN1ZBW,1,0.7161646528240085,2
3LEiqJm0Q2iwUNZ8t5PDqe,0,0.04786324786324786,3
78pn8k7RogKo2oxl0DyX6d,0,0.6178650835426647,1
0J1YRLYhTG1MBosjidD7OI,1,0.782426455602899,4
1at2p0RehzTXaFZFhlWXua,0,0.30560091947039675,2
5G47DlluL671zo0k3OhoSm,1,0.800256998324631,3
2sLwPnIP3CUVmIuHranJZU,1,0.8883563219402099,4
5ggWRMAGb5XhVN0bbCQBZ6,0,0.20276655088675186,1
0zMzyHAeMvwq5CRstru1Fp,1,0.18316634459474546,2
21bRzGDnsSLUjnVV07LSCA,0,0.42223020130282607,2
24aWQFM1p8zbVcbDt93OIp,0,0.33596872388485216,0
3CjVigooVCgh0kam8sHYkN,0,0.4996393090247628,4
2Uak7X78uNFUuEsA22GLT6,0,0.2331947934857396,2
02VBYrHfVwfEWXk5DXyf0T,1,0.7358009773995949,4
7ju97lgwC2rKQ6wwsf9no9,1,0.4998519383838125,0
7xUv1Igrk1WG79VfD0xsXS,0,0.5753396070711568,4
7FC9Lng8iXU081lbigu8m8,1,0.2898593868775635,4
1vYXt7VSjH9JIM5oRRo7vA,1,0.6483933653559087,4
7p2UuZUwgke4lSW9B9mgwG,0,0.10613560591625254,0
0tEKvFDyMqytiKeyVCdyHf,0,0.5240765738646734,2
7gFqTzz5tl3xKn3GmfH4Md,0,0.09669411129799932,0
2vlDrKpOC0eSTqTDRcbYyw,1,0.4053916576132531,0
1zB4vmk8tFRmM9UULNzbLB,1,0.11928480204342273,3
7rrWWr43Qc5aXED95aNfxq,0,0.6052940627315421,1
3Kkjo3cT83cw09VJyrLNwX,1,0.5454542623082395,2
7gpy7sfWPNuOKmUNs3XQYE,1,0.29702026270931753,0
29kQS8jVf08MEp6vFCF8Ot,0,0.5725864315768868,0
1b5mYf9KGaSwNpIeFeY1FP,0,0.25146197835665035,2
3iYEsBl8NBq1o1j5uY2Noe,1,0.6592765640029677,0
1bzM1cd6oqFozdr4wK6HdR,1,0.5206552706552706,3
7xcUWyLh6fIMsYjoVI7NnZ,0,0.5273078272436124,1
1K39ty6o1sHwwlZwO6a7wK,1,0.4222253885407203,4
4tCtwWceOPWzenK2HAIJSb,1,0.8026437550276517,0
2WnAKZefdRHxtBEkRjFOHC,1,0.7131966492626326,4
3UyszddHSXiGMz3zVLOLRN,0,0.5659382518913604,2
0PJIbOdMs3bd5AT8liULMQ,1,0.7940513061680811,1
3nbdFDFM4Qq9CCrpSmKFEl,0,0.6252389990044328,4
2OzhQlSqBEmt7hmkYxfT6m,1,0.3195561127995679,4
2ssK82MQkZY7qJvQeJc1Eg,0,0.586024070490676,4
6iMlgxnCWO9On1xaVH9NEL,0,0.29426801109831197,2
7jb91qnNv2R1XdrICW4A0y,0,0.2723499361430396,3
7EQGXaVSyEDsCWKmUcfpLk,1,0.4470596929250648,1
5AnCLGg35ziFOloEnXK4uu,1,0.8089306860978409,2
1jF7IL57ayN4Ity3jQqGu0,1,0.3479758828596038,3
1z9kQ14XBSN0r2v6fx4IdG,1,0.19117590051673913,0
0SyCiolhBfPZNivoisaqGY,0,0.337855710341378,4
3f74yUzjdr1P2xyAsBxPHf,0,0.24272061200499043,1
14OxJlLdcHNpgsm4DRwDOB,1,0.614593225366366,1
6St3D4YAUdJmLpXx79TaMk,0,0.5201712869055668,3
0EYvgaUy9DrBh293VywDew,0,0.15228317647340664,4
6U2tdXbNc2MLcgSTvDrb5L,0,0.22088937771644787,4
20BOju91NaEFK5Py4VJ2pp,1,0.8623593632139023,1
0i5el041vd6nxrGEU8QRxy,1,0.6657865335438066,0
2wujUp0aQsgQsXaDYXbQsf,0,0.43342911877394635,3
7uui6vJjtVTyFBvsAhcXOU,0,0.2061965811965812,3
0wHFktze2PHC5jDt3B17DC,1,0.6649049348366762,1
04DCCbYhogCn0M5mdTgbhd,0,0.11065167655307045,0
0RxtndMsfgaTzHuM5C3BBg,0,0.44801532186974097,2
6KmrCHbuNOsdoeDOpwetr7,0,0.7320876431987543,3
4pAl7FkDMNBsjykPXo91B3,1,0.6324159311158872,0
0wXThIDxO3YRJCpPgnmbkw,1,0.3553107150332368,4
0SGkqnVQo9KPytSri1H6cF,1,0.5250836120401338,3
4NPJJpgmAb29HXKgzU396B,0,0.497305834262356,3
3cHyrEgdyYRjgJKSOiOtcS,1,0.8523246819693902,0
5oO3drDxtziYU2H1X23ZIp,1,0.7818390819784402,0
7FpBQ067pHB67deawpbbcY,1,0.6060369131223752,0
1a73gcEg6h6Re6hHXoVltJ,1,0.7037354096177625,3
60n0qy7AhVhoBJoH6IY62b,0,0.2830740340713405,0
0l1KmytAjlHMSni4mjSFFz,0,0.19375336169983007,2
2FdlazENi4Cz960NQP8vQF,0,0.35320855048220406,1
0vbtURX4qv1l7besfwmnD8,1,0.5689456750207026,0
4ZzbcSm6MxnC15BcDqEYyK,0,0.29086845466155814,3
7a53HqqArd4b9NF4XAmlbI,1,0.5786336885177378,1
0wI7QkCcs8FUQE1OkXUIqd,1,0.4006834961536574,0
4cCGGuqCQMeNsa7DQPrx2H,0,0.11164535482859674,2
3VjxkoKZ4UvDrkLjw9hkyp,0,0.128544061302682,3
2JzZzZUQj3Qff7wapcbKjc,1,0.7530576840222009,0
5CCr8msaN3MhgqBoa9yWhH,1,0.8305600286276614,3
0lx2cLdOt3piJbcaXIV74f,1,0.4485968853650683,4
56baab14qPpWQDgJAz8Yql,0,0.26257723490929274,0
4h9wh7iOZ0GGn8QVp4RAOB,1,0.7441605965549006,2
0oCNRAmwLo4zHDpCKpjQtI,0,0.2379119429713953,2
1BTj47Up5m8601KOFrTvkj,0,0.6201369927421622,4
2bJvI42r8EF3wxjOuDav4r,1,0.8443035952974164,1
6b8Be6ljOzmkOmFslEb23P,1,0.8457907461914417,2
2tJvfpgftWLqbn3lUwnc7v,0,0.3120035575548888,2
52okn5MNA47tk87PeZJLEL,1,0.6242350153797758,0
09CtPGIpYB4BrO8qb1RGsF,1,0.6963783626104377,4
0FZ4Dmg8jJJAPJnvBIzD9z,1,0.797944156464773,1
3NLnwwAQbbFKcEcV8hDItk,1,0.7212417694660203,2
7qvxFz3JodM0A7xEM7k3YD,1,0.37333870707322897,1
7g1KHFtfJF1Xhp3QNIoEfH,0,0.13100614797643262,0
1hRjSRDp3yJUnOOPHSphps,0,0.7750001296658103,1
2yS9BlRbvQ17F0Vp92kvcj,0,0.5665887633117147,2
040I32EKLxQrkuxQu1pqvT,1,0.34699311106998865,0
7LdeARrgXe9xRNlT9JCd6i,0,0.48300088843896233,2
2Nfl9Z37KVuVtao3utRNjc,0,0.11773025415492662,0
