spt_id,cv_fold,is_bb,p_audio
1XxRYmDKuABtbtCozx3pA2,1,0,0.20788065
4QeXQ6EfI0rCsZEoDS7NtF,0,0,0.17477794
2zfbxpGbjwck72JXOdBonZ,1,0,0.15308256
7qzTaf38OEZCANIgYAz1sM,0,0,0.14358348
70eFcWOvlMObDhURTqT4Fv,0,1,0.7608018
1Qrg8KqiBpW07V7PNxwwwL,0,1,0.5477983
16Ah4QqH4mgYVXqfC4mdSd,0,1,0.77303374
2XHzzp1j4IfTNp1FTn7YFg,4,1,0.7532378
2UVbBKQOdFAekPTRsnkzcf,3,1,0.7241215
1qA9TnEJ2sUub9QkN9K3Mv,4,0,0.44770226
1lnPwGXiXnYwUp0Nd6izON,4,0,0.29925442
48ANRZNlUoBElQztu4hv3I,0,0,0.3330414
0fgZUSa7D7aVvv3GfO0A1n,1,1,0.84508127
0dt4CRRsWhEsgkgYNWMsh5,4,0,0.18253073
1Iq8oo9XkmmvCQiGOfORiz,4,1,0.7526562
5G9EDMCULzocrXh59ziW2s,1,0,0.14179175
22vgEDb5hykfaTwLuskFGD,3,1,0.8356356
0SKbj3NTkGFS76OkFmAw0u,2,0,0.24821243
0kDUotOdrONmWJGPMyYFh1,2,0,0.080908835
5ujS2PWCJsJaMdM7E5AYS1,3,0,0.30614847
6Up545NUflOiXo8cEraH49,0,1,0.5122497
2xLOMHjkOK8nzxJ4r6yOKR,1,1,0.8301069
20ba46kBOIncnWcrUAPyYI,2,0,0.063639216
4RYA2iXLysm9tB5RgzFVze,1,0,0.14755878
3rosTvZ4MAbOAzNbbEp6Ha,4,0,0.48063883
4pkb8SbRGeHAvdb87v9rpf,2,1,0.6180471
5Es5pG548uc04wSlpBKlUN,3,0,0.35838893
1kPpge9JDLpcj15qgrPbYX,1,1,0.75182164
48GBbQiTSlXX5i0cn3iIiJ,0,0,0.5017853
7BHEi0cFs6TVNFDvbBrAjz,2,0,0.47269776
5BdrLgr97sT2gq0oI5fd1c,3,0,0.26987812
39C3SOi6UMD9rHeXAQPNa9,0,0,0.34737438
12eMQUn2GzfsfsQLH53M19,1,1,0.7791686
6HZ9VeI5IRFCNQLXhpF4bq,0,1,0.70428044
3PntTOqdd3qb6bojI3CVaN,3,0,0.050273415
2Z8WuEywRWYTKe1NybPQEW,3,1,0.8183559
2BT16kSveTFhwmsdqjWxjm,4,0,0.11755588
6RRNNciQGZEXnqk8SQ9yv5,4,1,0.8530599
48RrDBpOSSl1aLVCalGl5C,4,1,0.8037488
2TZ9kaTiLewawHZK7yylSC,0,0,0.17455103
7uzmGiiJyRfuViKKK3lVmR,1,1,0.6733872
32OlwWuMpZ6b0aN2RZOeMS,2,1,0.8070331
0OWZFobGSIW9GrSlQ9C5pc,1,1,0.5247624
5HJquCkq9Ixq0O8y0dAiIW,0,0,0.06429551
5dVeOUI43XmZ8Pg0CPifW4,4,0,0.30132824
1Ist6PR2BZR3n2z2Y5R6S1,4,1,0.71354336
6ZV9wdnLyCWTra8vnVvz09,3,0,0.29274416
73f2uSzP92RYlXzITudNzv,0,0,0.3518895
5G2f63n7IPVPPjfNIGih7Q,1,1,0.5399785
1mKXFLRA179hdOWQBwUk9e,3,1,0.84637815
0w1uGsI3cjP7xSX97XrvQo,3,0,0.18597367
6FxC6j3SQlVsnokxxhAxXN,0,0,0.44248858
5OUSPcqhYTOzpbXzoEvKim,4,1,0.69719034
3xVZYkcuWalGudeKl861wb,4,1,0.59111184
7zVCrzzEJU7u24sbJPXA5W,4,1,0.56742346
3sYBFUXTv0STUoUINx9Qe8,1,1,0.8176487
5zFglKYiknIxks8geR8rcL,3,1,0.78993386
1dekgAFF9uTCqLsklDaCWb,3,0,0.0657647
0BCy325UZyR9z0t0uxwn2N,0,1,0.6279024
7rL602DQps4QmrrjbinLzP,0,0,0.12045913
3sf3UltkA8AYsYOgpSYP5l,2,0,0.5477326
0l0CvurVUrr2w3Jj1hOVFc,0,1,0.6798205
5Zb6THrh1D6xUXkrrCYan4,2,0,0.31208032
5DBjfRTOu395Fr5o7RTA0H,2,0,0.15382361
61waVybdmiALy94UNU5M6s,0,0,0.46963242
2tpfxAXiI52znho4WE3XFA,1,1,0.70956177
6Nc5QI0ODERfwrJDZECoe7,4,0,0.32255256
6fxVffaTuwjgEk5h9QyRjy,0,1,0.6778179
2TuKKkNajalhwhGPzAqH9m,3,0,0.29454884
2ihCaVdNZmnHZWt0fvAM7B,4,1,0.6723772
4sqK3chS8d96laonwg2xVq,1,0,0.2581276
0HFoJSIbneK6QWLnPJjML2,2,0,0.2398979
27tNWlhdAryQY04Gb2ZhUI,1,1,0.75526065
5NQbUaeTEOGdD6hHcre0dZ,2,1,0.6560279
1IA65F2uYuqeaEVx0Hjjfe,2,0,0.118055165
7uokjCoYFxSdgcq53GNWhJ,3,0,0.34933752
6609cCUb8ayZkTUvkJ03Rm,0,0,0.14912587
6g6A7qNhTfUgOSH7ROOxTD,4,1,0.7949436
2EEeOnHehOozLq4aS0n6SL,1,1,0.7386511
0tgVpDi06FyKpA1z0VMD4v,0,1,0.7486547
15C4TnrrVdym7UykxQIOTZ,4,1,0.8097012
5mHdCZtVyb4DcJw8799hZp,2,1,0.6344863
7hZtfayYQukFySbj746HJL,3,0,0.18747255
4FlTbvKgYXQQoZcuPMhhyp,2,0,0.28049335
5YqEzk3C5c3UZ1D5fJUlXA,3,1,0.7869097
5VSgSktetufsSWNfoscbvq,1,0,0.045497596
04HywTwgGtbATUROKD5Ata,4,0,0.39506447
62aP9fBQKYKxi7PDXwcUAS,4,1,0.6794935
1j5uMKcBWSaJHFLRCCpCKQ,4,0,0.19068106
56orvDKaaL0lWllCuTqMED,4,0,0.46101272
6dyMer5WZ2hpIKNbb9fa1T,2,0,0.55605435
2T0dh7hiBM73mEFwUGSqMQ,0,0,0.39180693
1gihuPhrLraKYrJMAEONyc,0,1,0.74484736
2zt7BAfxMaQmuDYebTfqtb,1,0,0.26454246
7KokYm8cMIXCsGVmUvKtqf,4,1,0.7216656
5MEYDJVJMaGAXfddTo0D6J,0,1,0.785884
6YUTL4dYpB9xZO5qExPf05,0,1,0.5117191
6V1bu6o1Yo5ZXnsCJU8Ovk,3,1,0.82252127
1YlOZY3puELE0PgxD1enZo,1,0,0.649646
1Rw3HZkVVR0MjEVIH8hgLo,0,0,0.5084528
41Fflg7qHiVOD6dEPvsCzO,0,1,0.8400449
18s2VXUFA8RmEPFtkgRJJK,2,0,0.070564926
315lUcWQbGT0IH21ukBWlh,3,0,0.06546648
2xsAm4w9P3kSF1DophKAiF,3,1,0.5798349
13yWzrXrEtiAvQzo0ZgHYA,1,0,0.14354545
2plbrEY59IikOBgBGLjaoe,2,1,0.70329446
0mBKv9DkYfQHjdMcw2jdyI,2,0,0.49342448
5jQI2r1RdgtuT8S3iG8zFC,4,1,0.7081387
35BAwUMAhz3P5FTbQRBmZI,1,0,0.109571174
2LEF1A8DOZ9wRYikWgVlZ8,2,1,0.7325241
515OfuSUlr2igB70C83M13,3,0,0.37576866
2iESiCRjb0axMYi1bZkGbi,0,0,0.4175081
6Ld8WXbMN3g8s5lbmyG0uH,4,0,0.13349162
3lSDIJ2abCrOdDJ6pshUap,1,1,0.84417766
36meE3FrlfHJmc1Yi37JQx,0,0,0.09836179
5nmHl233yo8XJvaNfdKAWU,2,0,0.30017105
1wjoepBCP3UGg8iOVic3nn,2,0,0.13428794
7nD9nN3jord9wWcfW3Gkcm,0,1,0.83147085
1HFfMOxCAT4GAwaPfCdmUs,3,1,0.73987067
1DzRqP1kaRcdAbbuA93PFw,2,0,0.29934525
0ivSICeARK2xi8iRvHeVAd,4,0,0.24534172
43zdsphuZLzwA9k4DJhU0I,4,1,0.67309517
5w1vhNA2OEWUQ371QzyMmM,0,1,0.80661577
5O2P9iiztwhomNh8xkR9lJ,2,1,0.71802753
7e44z4wOjkllaD8eulUeMd,3,1,0.8419876
4Ce37cRWvM1vIGGynKcs22,0,0,0.72974247
0M9ydKzuF3oZTfYYPfaGX1,3,1,0.671883
3EO58D1YpHnTvBy68gK8HE,0,1,0.68703735
6dbSBQXCctYSVryynHXaZ4,3,1,0.8274777
36pLU2ywVeBKEF0rrKtmCB,4,1,0.77865314
2gwkD6igEhQbDQegRCcdoB,1,1,0.7065595
199ay7SDkskvNFylhPPMYU,4,0,0.30850056
6FZDfxM3a3UCqtzo5pxSLZ,1,1,0.8618892
7kmljzcVVr6Phj1IL27AVc,4,0,0.104190096
2k1PUdpVQbeJYSkQm50zLO,1,0,0.15338683
4urcG6Nfubqsuqy3juMjBi,2,1,0.8263687
4q6dqyGM25sKFU8nYAGRe4,2,1,0.8293046
72jFoOulGip53D9qZWMvi2,1,0,0.22056699
4P0osvTXoSYZZC2n8IFH3c,3,1,0.77528894
7lidXGPXPYLNThITAOTlkK,1,1,0.6759987
3By9IFm4E2BvKQygT04O8g,1,0,0.6410546
4pCaeoKmsr85fn8THb0Jnc,0,0,0.36060214
1fXV02Qh6002zRidAcjFOg,0,0,0.12215058
0VDmMjl5LuQUaMGdSCesnt,2,0,0.335199
7vu0JkJh0ldukEYbTVcqd0,3,1,0.82459646
7qiZfU4dY1lWllzX7mPBI3,0,1,0.8755828
4iZ4pt7kvcaH6Yo8UoZ4s2,0,1,0.7884801
4E63weMCaNZuGPEFMnuEi8,0,1,0.76833385
7MGCdXA9hghopcTiSmYFus,2,0,0.09508269
4kbj5MwxO1bq9wjT5g9HaA,1,1,0.6171035
2toVe5hfuIi97ytDPDbQFt,4,1,0.87660724
51mwvxRXUktJYBXqq9uXuo,0,0,0.33823302
0fYVliAYKHuPmECRs1pbRf,2,1,0.46474457
2y4lAQpi5VTNLu2ldeTdUH,2,1,0.80028856
2Yl4OmDby9iitgNWZPwxkd,4,1,0.86023
2ljBzSWN7BhubXwqbdtE8e,0,0,0.043663077
2wSTnntOPRi7aQneobFtU4,0,1,0.83841693
5eCkuGPZNl4mISFNPgr3Dd,0,1,0.71339446
3xbxh3LW9v6E3wn1AwUJfe,0,0,0.15320991
0yPWj2trBQazAUasaLmqbU,3,0,0.13669923
0RdeBuehFZDqizsfbFQxUi,1,0,0.1634016
2T23r4De9TGsNRF4u7tU8p,4,0,0.41593555
18XfhVkjMrvih7OywxBeOz,1,0,0.15088513
12N5hUETprhgb2zeWAzUkS,4,0,0.38512862
2uXlHCUbq9OMUwx3hrk06o,3,1,0.6723456
5YEOzOojehCqxGQCcQiyR4,1,1,0.558886
22mek4IiqubGD9ctzxc69s,3,1,0.78236234
6hkjKixSrlQurLqgc9RSGx,0,0,0.2497497
5ho8oss55EBoevEvhlrCo2,1,0,0.10990984
1xzBco0xcoJEDXktl7Jxrr,0,1,0.650119
6to111eRsvoClVL7d9BRfa,1,0,0.29180148
4C6Uex2ILwJi9sZXRdmqXp,3,1,0.6608953
1diS6nkxMQc3wwC4G1j0bh,4,1,0.7690674
2pIkKOkz4HiXNza1xfSBEo,4,0,0.12803602
3BEG90ffpOk0TO8PTEA4AT,1,0,0.25332507
1rDVaaK71S83I9cpQR2aKl,0,0,0.05436436
7d4CKDt1av9NE0be9bugWW,3,0,0.046877023
63gUTDYyGuFbNdpJmMMX9I,1,0,0.18932997
6eBpGavikKcTF89k0qfw0P,4,0,0.103384025
4Pdaly89XS1AQV1QARV0yK,4,0,0.16460754
3g7srauXB5IBwGV0menlIB,0,0,0.07617348
6r0ZHBrnN30QZiO2r5vc5i,1,0,0.13604529
5mueyPaJsGl0bGiZSu1z0e,3,0,0.53201014
5rQ99yGrZePB0cfdhP2yTi,4,0,0.19475882
2QZ7WLBE8h2y1Y5Fb8RYbH,1,1,0.75682217
6E11E0lT5Zy7yb6iT3y8DN,4,1,0.75422364
1wfZdPy5FRWsdWaAEOG0Ml,2,0,0.3524307
76hfruVvmfQbw0eYn1nmeC,0,1,0.8116786
3QaPy1KgI7nu9FJEQUgn6h,4,1,0.6867515
0sHc1EEeOnmgjP6QmsR7px,1,0,0.71097827
07MDkzWARZaLEdKxo6yArG,3,1,0.84602016
5O5OavctuO9wnt7smmAQku,0,0,0.3843257
6BORJ0ZazxMBpM3cWg79Id,1,0,0.12264431
2kalDCDKHDOCGoawOg9xIo,1,0,0.25967336
12K4heaHk5aHqb2LDv8gC1,4,0,0.28622404
4hPpVbbakQNv8YTHYaOJP4,1,0,0.6621238
5CXnIPD6rTjszYYQm6fY2P,0,1,0.70280206
5oIVNm56t6OIf9ZjdEG3ud,1,0,0.1696117
5UfuygJfTKp2dGtWDWOLvg,2,0,0.24037008
6s9ICeczYOfbHHIaSMq9jd,0,1,0.5374848
0V3wPSX9ygBnCm8psDIegu,4,1,0.7717426
1VjaZbooaWkntfBLoH6Tb8,3,0,0.6986549
5UXiVaP9ngjUGyj32SeOy7,1,0,0.63100135
1qEmFfgcLObUfQm0j1W2CK,0,1,0.777509
7IYZNVEseDwrWbKe1n0X4j,1,0,0.3513657
4NWctT5ACNTPJadWyJKSWo,1,0,0.55068624
37BzQ6nCVvtjtRN0142zge,2,0,0.3561877
4mtmmBBEgdJLYWnLy5zvWE,2,1,0.7206322
5FljCWR0cys07PQ9277GTz,4,1,0.8588873
2E43WFS4rRc09za2r2GmZl,3,1,0.5696437
2K87XMYnUMqLcX3zvtAF4G,2,1,0.81959313
76VtA90NKurNqaQpV126Ue,0,1,0.7506863
0E0xCeOBQRSkbABuLVOR4F,1,0,0.48592764
29SvTTSIa1hdulOzztjBDw,4,0,0.13079298
7dJYggqjKo71KI9sLzqCs8,0,1,0.78056026
00PmVuzpGbFDLVZbPhPEUT,4,0,0.52236754
58w5J5yNWeGZ7a4cM1rO7Y,4,1,0.7421868
32l3HV3vwkoVjagjLGdJll,4,0,0.19518584
6PCUP3dWmTjcTtXY02oFdT,0,1,0.65181684
0h6X7BCq7IYKHNoXln3LX3,2,0,0.07520489
6vQzDYRYwVv3YQIaeMmT7N,3,0,0.11260728
34yAAS72vZUXvsQPHGZexE,0,0,0.29780146
629DixmZGHc7ILtEntuiWE,4,1,0.6209173
29JrmE89KgRyCxBIzq2Ocw,2,1,0.8603472
1X1DWw2pcNZ8zSub3uhlNz,2,1,0.6995742
6fm1wV6DlN5d7C3UC5hdOX,4,0,0.27059516
4eWQlBRaTjPPUlzacqEeoQ,1,1,0.7984155
66t7utfP4M3sQJX0fw81q4,4,0,0.17635913
0AgeQpRVvKKHQr5RxImIA3,3,0,0.0665518
0WNfQxDGaPTl0yogcMR5v1,2,1,0.7695167
4qwSAMwROvCd8QMCwZl7GO,4,0,0.25864232
1ebc9N7CRDuLAyoPKYbAPx,1,0,0.12564033
1OFgEELgwfTOt3WcBuOPxk,4,0,0.4372314
6wf7Yu7cxBSPrRlWeSeK0Q,4,1,0.57345176
3Vr3zh0r7ALn8VLqCiRR10,0,1,0.68655884
4fouWK6XVHhzl78KzQ1UjL,0,1,0.63510627
5fC5FVZx30t7ZMGdcdyigc,4,0,0.037192386
62PaSfnXSMyLshYJrlTuL3,2,1,0.7529364
3Cmk8tpw16p5KKnvN1HTgB,2,0,0.3015248
3BxsBcF3pnwOq69VZuEI5N,1,0,0.20459138
4MQfntyMKsALV9J4ht9BEq,0,0,0.38154352
7wHyS43lEqEMFxAjTcpARd,3,0,0.18297559
0SuLAslEMFZAXf0SwY7syi,2,1,0.86596733
6O33G75ykzQi3JZfQByc3t,0,0,0.27557588
588MPhMBqTP1IdOYPRGmZW,0,0,0.13125448
76cy1WJvNGJTj78UqeA5zr,4,1,0.8725419
13ZsCa2muiXhSgfz4J1LDg,3,0,0.407492
4VVfzoh8MuGWLIpcF8vB1O,3,0,0.22555588
72GVdRHK49beKrC1NqRCqj,3,1,0.8120177
4lDOGXgNqQZqEPA9nonR6t,0,0,0.16696721
1o1Pny4JcE3LdUBeBedbm6,3,1,0.8226821
2DbDefRFJ5YOfXCKOeCJJh,0,0,0.40093955
7o1Pm9jpH0wFpN5g793Lnq,2,1,0.7984873
6vIi1fDLoB0cXdUqcZ6QRi,2,0,0.14828247
6i0V12jOa3mr6uu4WYhUBr,3,1,0.74964
4PMqSO5qyjpvzhlLI5GnID,0,1,0.6120658
1LJHaEviO17R5ayPKb0Qb6,4,0,0.18567106
5cF0dROlMOK5uNZtivgu50,0,1,0.85788244
19kUPdKTp85q9RZNwaXM15,4,1,0.6998399
2KYRuoSR708PWRDaj2SZaa,4,0,0.07076762
1gtujMFECzLtqLO7WdN1s5,4,0,0.23233265
2uvkKq5fVKoI8AMUyB7Lt8,0,0,0.112951584
1p80LdxRV74UKvL8gnD7ky,4,1,0.8782873
3Vo4wInECJQuz9BIBMOu8i,2,1,0.74415094
1eUvaf8Z4P2kU6flnFIzzD,1,0,0.15323253
4e6ZN0EcEqYx74BTC5xQzy,4,1,0.5970073
7oGZAicScQt96OAW4AruYy,4,1,0.8530278
79R3qLqdbwUSYWX4cEOpbJ,0,0,0.42303014
7c1Gt8oLIsVgKHnekswmw2,4,0,0.06635269
05SBRd4fXgn8FX7bf8BCAE,0,1,0.69045866
1eQZUmC4ZBYHvOOyl1JkN5,1,0,0.24836679
0hL8yBivUahlm1rhQ1a0Xx,4,0,0.25721517
21QQ5b9PP7GnWl2GI98kjD,0,0,0.06439989
0bILU0UiNDmA5Ff6whhb2R,4,1,0.7076876
2ig2xQfH9n76wdgAipnD5i,1,0,0.59282374
5QYATXoAhM9FsBv9ZdbQ4i,2,0,0.18980727
2aQwdBWk4vSPWk1Csgtzdo,0,0,0.3873528
6LoQHIo74tOzQ8EsLEkhgF,4,1,0.8324019
25CA8QVJQrh5R05UUCaODM,2,1,0.798814
4V8UAYs096q62PGVQuudbw,1,0,0.6869519
3ON6Y6KAlNjOyj4wEquCRz,4,0,0.5058182
4XNrMwGx1SqP01sqkGTDmo,3,1,0.8183499
32XaqPVTVkkuOiOPQZ3SpA,3,0,0.11802316
5g3h8gCrJwDABVoDZl69yt,2,0,0.14309216
6uHcXmNcm6qU1h5yVKTY58,2,0,0.5685915
1KxwZYyzWNyZSRyErj2ojT,1,1,0.7269821
1WbYFNSUNn9fP1x0Z5DU95,2,0,0.38127014
1TwLKNsCnhi1HxbIi4bAW0,0,1,0.80943984
6Uy6K3KdmUdAfelUp0SeXn,4,1,0.8080325
4kZlcEXnP90soPZLc85aBK,0,0,0.1667981
07KXEDMj78x68D884wgVEm,3,1,0.88108575
3LlAyCYU26dvFZBDUIMb7a,3,1,0.62655556
24LS4lQShWyixJ0ZrJXfJ5,0,1,0.72420776
6I3mqTwhRpn34SLVafSH7G,4,1,0.5315805
65cv0OI9HmwR4EmN6CWucM,2,0,0.27368084
1tyfx8Ia1nTgpujgKFugss,2,0,0.06189288
5e1F4YZGMOWg8ROXZyJfAA,1,0,0.10387517
3FBisbTYZcpmPPAjnXE7w9,1,0,0.37918788
75lo8VozcCLRG9WGG674iD,4,1,0.74054617
4jL6WWKFDqCOPo2hC3VhSS,2,1,0.6330777
1BllALFzMck8VAezqbpoKV,3,0,0.16975215
0Dsga1306uOFIDpEoIUsCq,0,0,0.26973552
0dIoGTQXDh1wVnhIiSyYEa,4,1,0.78104174
71QRhIccCmaxuDInqIO5xq,4,0,0.079809606
16wAOAZ2OkqoIDN7TpChjR,4,1,0.8502348
2QsgqAZ4SwuipP30znNeof,3,0,0.11628291
2z1LgCApxLsaB5SNgJTGzX,4,0,0.18405616
3d32X1JXSXTH32lyK20SkS,0,0,0.110799044
1XRgIKC5TPwo7nWGyKqgG0,4,1,0.8484215
6FB3v4YcR57y4tXFcdxI1E,4,1,0.8294137
3zHq9ouUJQFQRf3cm1rRLu,1,1,0.60916245
3oiMJQAWVaxSubJ7b2VUtX,1,1,0.8336286
6315XlIxnHKvQGA4zpusuV,1,0,0.10422902
7jP7iCJ1cXVXYHWIkYtP6d,1,0,0.4091793
0iWFz0Q5Qha9bx325ocFWq,4,0,0.39102268
65y06cXpmPD1N9NLhy1Akj,4,0,0.2914968
6Swa2wkTqv5AzmeptAdn4d,2,0,0.13887642
0PuUfJ1DgkMCJOeubtz8AA,0,0,0.38961938
35ovElsgyAtQwYPYnZJECg,0,1,0.56591696
2QjOHCTQ1Jl3zawyYOpxh6,2,1,0.5310979
78OdP5DHibfC0n3W9mGxY1,1,0,0.32717493
0TBgMKD86t1VP3IzhxCoUl,3,1,0.7423433
6aSwH4whSmRnIZGwjXZS4C,4,0,0.2865757
4Xx0J00u90QvnG3rwz4Itp,3,0,0.49434164
5Oa4jjIe7d4tGsXevIQdrK,0,0,0.6029394
1DbZAffh8GGwW41Q3AU8iC,0,1,0.6725637
6I6JOi3mf6q68dE7JxzYUC,0,0,0.124571666
6JjPBQfI2Y8nIjnm65X6Pw,2,1,0.82964414
4bsVr6YLbGDzERo8yVCJue,3,0,0.09445955
0PvFJmanyNQMseIFrU708S,3,1,0.7841891
5MwIGPDKeDb7SpblcaQP6O,0,1,0.85029745
3vuRYeE3ZV3FbwH6FwgaxJ,1,0,0.18647946
7K5dzhGda2vRTaAWYI3hrb,3,1,0.8260178
4W9XGjEUVG9junR70FOLii,0,0,0.7433161
6n4U3TlzUGhdSFbUUhTvLP,3,1,0.85707825
4l0RmWt52FxpVxMNni6i63,0,1,0.63136744
7MS7rMHWqV5FY0Z7hhpZJh,1,0,0.060901985
2hrUO4drrO63i7FYbCLBl2,2,1,0.66191816
3eQlGeyuSibgAGPEJugaDW,0,1,0.77763414
6t6oULCRS6hnI7rm0h5gwl,0,1,0.74493015
6c6WmIHcHlhccEwSFBhzNa,3,1,0.8474219
4qikXelSRKvoCqFcHLB2H2,1,1,0.73018616
7vjfnsnDXZGK4PSq54ISjc,2,0,0.31744823
4xhsWYTOGcal8zt0J161CU,1,1,0.8117671
1PSBzsahR2AKwLJgx8ehBj,1,1,0.7451372
6R1ArLLvqPvS3AHg9YgmrQ,0,0,0.41764247
5tz69p7tJuGPeMGwNTxYuV,4,1,0.7304979
6EDO9iiTtwNv6waLwa1UUq,1,1,0.84242105
0heNuib4Sav7wTa7WgpQ49,2,0,0.24169615
56IU0nuwzC9IKvVuOy1seD,3,0,0.22777592
1F1qLs8bVuxjI5kE8xOazm,2,0,0.10367391
40YcuQysJ0KlGQTeGUosTC,3,1,0.80103534
0lYBSQXN6rCTvUZvg9S0lU,2,1,0.7022638
2GGMabyHXnJmjY6CXhhB2e,4,1,0.7934202
60ynsPSSKe6O3sfwRnIBRf,0,1,0.72406197
6DEaND0SHv3sC11xobZLiy,0,1,0.6537694
3OzCF9i6Ey7EkkAYJztmKp,1,1,0.76994413
3j84U36KvLeXNDPv4t5pI8,3,1,0.74958146
09IStsImFySgyp0pIQdqAc,0,1,0.81789464
0Y1MWB026LYxGvhq4EcMiC,3,1,0.5833836
07kMiv6UkKywlCVimdpxUx,4,0,0.06400933
5a7NdkF09AfD0H607eiOkX,1,1,0.8014967
0UAB340gAcSMk3r0a8PTag,2,0,0.40646476
5S9lfZu1YF8xKkgSsqL2Bd,3,1,0.59042555
4iQFfCO7ATDe8JizP5QKIM,2,0,0.050396267
2ekn2ttSfGqwhhate0LSR0,4,1,0.8323074
7qCAVkHWZkF44OzOUKf8Cr,4,1,0.78656757
1rUQmXEy41tXwHIKFECNTa,1,1,0.7056839
0U3U2BbtXbgPscRIaGWLtJ,4,0,0.10985422
6pw1Wu2oPMWzn4oJ4Ppopu,0,0,0.33586448
5VgYeY1uWRuHRPIt0uz4iA,1,0,0.44057164
37jTPJgwCCmIGMPB45jrPV,3,1,0.7238428
2PnOCPd9oZhbLGSzzFf8Ba,2,0,0.06374267
0WbMK4wrZ1wFSty9F7FCgu,1,1,0.7474754
3rmo8F54jFF8OgYsqTxm5d,0,1,0.69331014
0am001WwFBVGDGLwRh3ixi,2,1,0.83075035
6K7tbjweliRGJ2rMT7Aesy,2,0,0.5350816
1rfofaqEpACxVEHIZBJe6W,1,1,0.86052257
3NSmC1EQKOdUe6KhMrDDk5,4,0,0.36640468
1WkMMavIMc4JZ8cfMmxHkI,1,1,0.75176245
6dOtVTDdiauQNBQEDOtlAB,4,1,0.58028823
4qQwGRtGT7l6ckQtdPEFd4,0,1,0.70604825
3cXEhlI2PKHEjDt39I2upA,4,0,0.49606335
2phNY2bHpAbROCrpAZw2R2,3,0,0.5217022
0ltWabjFKp4e1qqS93DI2n,3,0,0.32197773
