spt_id,cv_fold,is_bb,p_audio
6qzJH7vax8R2ywupGjViy2,1,0,0.17720546
6J5sxraPPZ4b0CVOGAgpXj,0,1,0.8239151
4l0Mvzj72xxOpRrp6h8nHi,4,1,0.5145837
6CThut6kPrjot0pTJOTEer,2,1,0.73053396
1V3WzyG1pYRlWHtbT5XYH6,4,0,0.27349374
6vnToAh7RIRYU4XMM2Wir4,1,0,0.4096789
0QY5rPPBmMZMBVvmDckQhx,4,0,0.14552005
1PHXS9pkvHwUbRPnA5XyHn,4,0,0.12416147
3DarAbFujv6eYNliUTyqtz,0,1,0.8076834
0AS63m1wHv9n4VVRizK6Hc,1,1,0.73892677
45XhKYRRkyeqoW3teSOkCM,1,1,0.7867617
4cktbXiXOapiLBMprHFErI,3,1,0.7743715
4ptlAXjTGJgjrxGQ7EGn4W,4,0,0.39610246
6KeD9SvXkjmbgKxOT2dy3K,2,0,0.2227988
3CRDbSIZ4r5MsZ0YwxuEkn,3,1,0.8456598
6OhoxQCOlfQaeEyYQ9vHfA,0,0,0.21152897
1h46YgHBuJqwJ50efAN4yT,3,0,0.21056671
58q2HKrzhC3ozto2nDdN4z,0,1,0.7577688
78Du4CMFgnhdlG33gblkiP,0,1,0.58110505
1ms5tNNdPouTtcD2oVF9Oz,0,1,0.82052076
3Ws514Z32R5RStEknopqFP,4,0,0.42458582
0FDzzruyVECATHXKHFs9eJ,3,1,0.4857019
1McB83bDNHKktZYh6GSSSy,1,0,0.2528321
67g3peWMWu7Vbq7aZNe1Ts,0,0,0.54312176
7COfe3P7KgfwDwIRB8LIDw,3,1,0.6310912
578Eooad7oUyn4stovZiPg,4,1,0.78311235
1jMjqKIBm7r94LnsPVHD0z,1,0,0.10098286
6Nt8JXqD73iPp1tJLJduaQ,2,0,0.2583219
6rVuwfysYo1Bp4Hoc4YuE0,1,1,0.71605366
4YzYSRZTMgVngQP1iL38RI,3,0,0.7059577
5R4fsCui16zT31xp9rsRkm,4,0,0.15424885
7pNC5ZIKtwUK0ReSpM3P9f,1,1,0.8730651
762DNrRoNdC6IyKWcPY0Vu,0,0,0.36336952
6irE4Fbjbry3czv7mTxVSB,1,0,0.5787514
35rSpXB5bk9ega9jsjcRts,2,1,0.79546154
0YpzP03QziAgqcZSCtjbl2,3,0,0.45938525
1rqqCSm0Qe4I9rUvWncaom,4,1,0.4933852
3Z30Gh3iEhTeQiVM47sZLf,2,0,0.6925532
5Xg5bGbWHToIMSsqWxOsej,0,0,0.15376742
5WvAo7DNuPRmk4APhdPzi8,1,1,0.5824893
1ahAuX3F6tDdNRfMdiLsv6,0,1,0.69634235
0KKkJNfGyhkQ5aFogxQAPU,2,1,0.8613314
7rKR1MvQKOminlLVUmZhwN,3,0,0.72696024
3qhlB30KknSejmIvZZLjOD,4,1,0.80798423
6JaPUxse2AsI0df7XXvetF,3,0,0.057822846
6f5ExP43esnvdKPddwKXJH,3,1,0.7274101
0rCFRyEy4WXjRXNpO80Dzs,4,1,0.666709
5WcAw6NAzt2cMDILhHnySb,4,0,0.1196183
2d8JP84HNLKhmd6IYOoupQ,2,1,0.7958054
4bZd0nRuX8HyjeXAUBczvm,2,1,0.7793572
5xzzxWj8a1YBbNZhNLqWuQ,2,0,0.17377084
5JfzG6442R2JvJXBDfUXZW,4,0,0.30982783
0SZRWZnSbvPmTVWcOjoQoo,4,0,0.2554549
3HVWdVOQ0ZA45FuZGSfvns,4,1,0.8570467
5hRkInDMxslZd6KTkIkNYd,0,0,0.23171997
2nbzkK3mlo8LWB4t73iloJ,1,0,0.54494137
6K8qKeWo5MsFED7wCR6Kop,0,1,0.8578054
6wJwkMo278iWVlWl1XQ4WA,4,1,0.80769837
1PC0GlgxnHDhqtuUQ7v0LJ,0,0,0.07189876
1BZG99C7Co1r6QUC3zaS59,4,1,0.7774207
6v3KW9xbzN5yKLt9YKDYA2,2,1,0.8528025
3nB82yGjtbQFSU0JLAwLRH,1,1,0.6787694
5jsw9uXEGuKyJzs0boZ1bT,1,1,0.85251033
7IYoh1u7dFM1xIWSEYd5B8,2,1,0.7923985
0lxCvY5L6XpFWPDH3iq9yx,3,0,0.1547556
4UPf2eHnblndIwxepTF0AP,1,0,0.32280686
3CbPsxgJB53v51wWqcY6oD,2,0,0.13653755
7q8jJ1XZEliBakZSUMFde5,2,0,0.4638746
0nJW01T7XtvILxQgC5J7Wh,2,1,0.6899038
5WaItWNLLLJ2P2AZyrsg9v,1,0,0.10075882
3B54sVLJ402zGa6Xm4YGNe,2,1,0.78379476
51ODNNDZm21HU7wI7cccRr,0,1,0.8071414
4gbVRS8gloEluzf0GzDOFc,3,1,0.83238566
4q5YezDOIPcoLr8R81x9qy,4,1,0.66968924
6rPO02ozF3bM7NnOV4h6s2,4,1,0.7688818
4Ce37cRWvM1vIGGynKcs22,4,1,0.72974247
5M8goiFYynmNxhueYW6grR,2,1,0.51179504
3vv9phIu6Y1vX3jcqaGz5Z,3,1,0.76116985
2McT2fkH0VDqPsbiB9HWPq,4,1,0.64046365
1M4OcYkxAtu3ErzSgDEfoi,4,1,0.75964326
5Y35SjAfXjjG0sFQ3KOxmm,0,1,0.5064929
76YkEVUWvMTwZVlxhYG4Mm,0,0,0.13562818
789CxjEOtO76BVD1A9yJQH,0,1,0.632402
1g0pdNC4sLKV0bGBV5ngcW,3,0,0.09775503
6GsAD8PgHxmEuIPTG8GP3M,1,1,0.7379006
26rdOwwjC2UnweK3xeS58u,2,1,0.69385624
6Knv6wdA0luoMUuuoYi2i1,2,1,0.8143011
50DKBnjijGJ2d0WV5nqNTS,2,0,0.4416447
5ya0TmUQw2wHMkq36rPsnd,1,1,0.48862368
6Qn5zhYkTa37e91HC1D7lb,3,1,0.77320814
5qrSlOut2rNAWv3ubArkNy,1,1,0.5138732
6B1iDt4SJmWFUeC61V4W7S,3,0,0.46269202
4EKH0ajMHXTkq4ztWuztVH,4,1,0.5759638
0puf9yIluy9W0vpMEUoAnN,2,1,0.76446295
5Ut5dDKfBUCMsWQbc3Lgyi,0,0,0.27192706
2vcyfSrV7QKkxvMMl3EwRv,0,0,0.12417417
5PUawWFG1oIS2NwEcyHaCr,3,1,0.5936826
51eSHglvG1RJXtL3qI5trr,0,1,0.654742
1qoa9LMGkjuLJuxf8Uy5OI,3,0,0.14430425
7l4feIUBXoYNfXwUAfeAto,0,0,0.20801945
2kwqblYAbloVXhyBVcxEw5,2,0,0.24689688
45Egmo7icyopuzJN0oMEdk,3,1,0.80797476
5BJSZocnCeSNeYMj3iVqM7,2,1,0.7090083
3S0sk6DSTgesXsUSAEHNr5,1,1,0.75169
26BY2zbKPBdk6CZZwmuVGr,0,0,0.10945158
436rdO5fgKVH3HhjA0VyFQ,1,0,0.22107384
0I6V3NmtIepabp1tg4PUIF,1,0,0.0651231
5HxyJa6E8OXdYKKfufrbKE,0,0,0.2468691
5DzDjQNWih2eZNMeE22atV,4,0,0.6693637
3bC1ahPIYt1btJzSSEyyrF,2,1,0.7886254
5Wi88A08kr3Y1OZFfgwWtM,2,0,0.30004373
1eTdTVIxLlhHwwA50vEzZa,4,0,0.28083688
0HyuVJ4BTlsRo0MrEdBbsS,1,0,0.16976528
53QF56cjZA9RTuuMZDrSA6,4,1,0.47655624
35qQhUcOMO33BxV0kW8pQk,2,0,0.084464334
2dLLR6qlu5UJ5gk0dKz0h3,0,1,0.78826296
5maiP9UMnTSgoxPX8X3bdz,2,1,0.8354479
0Hf4aIJpsN4Os2f0y0VqWl,0,1,0.7834887
1mIETcSwoPrJCMpd4gvajs,0,0,0.114231504
5DPJRKOh4xA5aMCabNSLCS,4,0,0.43722147
5XLye2xYwqnq1aOFsbP1Ac,1,0,0.18010817
66hayvUbTotekKU3H4ta1f,1,1,0.54788655
3w3y8KPTfNeOKPiqUTakBh,2,1,0.814731
0uXrbzsugKdlAwxQK2IKD6,4,0,0.082590945
4MAv7MqIlcaTBHGiUXIWiw,3,0,0.4319176
1iTWoKAdilGEmit6xhQZje,3,0,0.65409887
5xTtaWoae3wi06K5WfVUUH,4,1,0.8177913
08ljt6NCNAgewQaMya1URa,1,1,0.85561687
1TE8AAk9koG0UJco6ZAUfx,4,1,0.79241425
2bT1PH7Cw3J9p3t7nlXCdh,1,1,0.7033908
1bDbXMyjaUIooNwFE9wn0N,3,1,0.7297409
0pqnGHJpmpxLKifKRmU6WP,3,1,0.82437277
60wwxj6Dd9NJlirf84wr2c,3,1,0.6400025
1EAgPzRbK9YmdOESSMUm6P,1,1,0.7846716
0NAcDFrzFFLYym7hlraGY0,1,0,0.16742603
5lF0pHbsJ0QqyIrLweHJPW,1,1,0.80366725
1stZ0ggEGxXvwzIRmMPdO6,4,0,0.50226057
4reXo2zg1uhEIpUAacDb9C,2,1,0.54030377
4Oun2ylbjFKMPTiaSbbCih,4,1,0.8667791
4Fxj5bX8ZlTGw42BIkFwng,4,0,0.48674273
3USxtqRwSYz57Ewm6wWRMp,0,1,0.86782515
1D0PwOIdkVjW7157VR1YOG,2,0,0.25018808
4uJwQujdAC3c203QHqvwT7,4,0,0.07622844
7GJoMiUlL9ZBegGcIpFupA,4,0,0.59403723
1JdWRS3PBZlSgKcPKcULtr,2,0,0.21815142
1Nq7YzMnjDHtyqQ09NuLHM,0,0,0.073548704
2QtJA4gbwe1AcanB2p21aP,3,1,0.8280267
3ZiOxFTHhVWe4ckApB1CJd,4,0,0.14415826
1vAUsSGNMCjy8nMT7EixHU,1,0,0.33931562
4t2gJmhZZejXcx67SEtsuh,4,0,0.14918141
5JiH89mHrv9oWHlD0T326z,0,0,0.47657228
2bN0VoXCagktb6yAi9942I,4,0,0.2693044
2aJnyNu4PQxQ2lyj5boiMG,0,1,0.72165096
3UGIZ8qcrMTwzLbx6Kttqt,4,1,0.79340243
4MRT0dDbhqFKl67WzhUbSw,3,1,0.7603559
0Qh38w01QRXK6KHIv0e3hb,3,1,0.6935547
1yjY7rpaAQvKwpdUliHx0d,0,1,0.7849459
4oR2cCQGs0Yt0Mgr2diV6V,1,1,0.50284076
70KsMP2RIJDg6YAbKpWIcz,3,0,0.10137166
7ytR5pFWmSjzHJIeQkgog4,1,1,0.8150745
2XkT5kbEEWPBJ99y7AadzM,0,0,0.23778112
5JVbvCHX10U2pLa5DEqGav,4,1,0.78555596
0hy1SOTEn9ifXTzOwnCwEr,1,1,0.7536973
4FWmHUJMGLhwIgNFvYm3Pb,4,0,0.3623692
4nVBt6MZDDP6tRVdQTgxJg,2,1,0.7491596
0EE2j2FRROnvxeHCab6Ssf,1,0,0.10521029
4rHZZAmHpZrA3iH5zx8frV,1,1,0.77507
3jVtllWS5CFFWLQng8sKsr,0,1,0.8758419
1810boVAzbaxqBzAwXp2ZM,4,0,0.31802472
3XMyREykeptNpvd0tE75xw,2,0,0.2716104
17IcI8xMok8qFNhSPRufjo,2,0,0.58468664
0HappsAtiF5VJXo7v3jKRb,0,0,0.6731721
1P17dC1amhFzptugyAO7Il,4,1,0.84801733
7CtxZEZ7N2HcgTfff5yNA4,2,0,0.28528675
04aAxqtGp5pv12UXAg4pkq,3,1,0.613501
01aponripySMrxA2XTXjkV,1,0,0.049939528
14gdERIqymApVn9vcsbmZ3,2,1,0.7234088
1UZOjK1BwmwWU14Erba9CZ,2,1,0.6862599
3fBbfrWZUuWWrMQXFISr7N,3,1,0.8107146
0vFMQi8ZnOM2y8cuReZTZ2,1,1,0.6688998
30RZAuEkYeDXvy46Iv6l7E,4,1,0.6398978
5Hroj5K7vLpIG4FNCRIjbP,2,1,0.7389009
5BxPJHZF1hm9O56GhBjeO3,2,0,0.05153398
5u1n1kITHCxxp8twBcZxWy,4,1,0.71792805
6vN77lE9LK6HP2DewaN6HZ,0,1,0.80366665
5kcogo8rmbAuu8zeQbRUGg,0,0,0.17472611
5ru4gSTUUrctULaWvZlcad,0,0,0.16027425
50kpGaPAhYJ3sGmk6vplg0,4,1,0.7749719
4knL4iPxPOZjQzTUlELGSY,0,1,0.81752527
4MagTPnkPiDuIa4P8GtW1b,1,1,0.85644525
0fOdQh0inTrt49Olua9oce,3,0,0.16799657
1Q9ePyZ6uZEU6Mmiux9KiE,0,0,0.36713246
4IIknmEvthSXJInYkVNLDP,2,0,0.21012422
5hTpBe8h35rJ67eAWHQsJx,0,1,0.7231388
0uarRpkJ0fliqcxy5vCwqR,3,0,0.29430956
5gA8EOXdKP9KsXsklisT3C,1,0,0.19941951
6jfEZdUJ2Yla6h7gTJgKuo,3,1,0.7938138
5ka2ajep9OAvU5Sgduhiex,2,1,0.8343189
7DSAEUvxU8FajXtRloy8M0,2,1,0.8133283
4bIZ9j4SHomHdcTjh2rfhc,0,0,0.07806356
126oeltvIg79HHP4yAi4rq,1,1,0.8176431
0DwClY2t9YAWHBROMIgrXb,0,1,0.63234514
1Wu5ERJDVhEUDKSim34CnP,4,0,0.41201964
4jPy3l0RUwlUI9T5XHBW2m,3,1,0.70910484
0U4iRayct65wsaBMQGiLbg,0,1,0.71642005
6aXgxeYA03veaPyHHZQaj3,1,0,0.38113782
3CTYmzckYp8iCEnqCk4mJH,4,0,0.077009216
3S4px9f4lceWdKf0gWciFu,3,1,0.81523854
1BsrBCypJvmRdE7opPhBAP,2,0,0.23178001
5nujrmhLynf4yMoMtj8AQF,4,1,0.74436635
4Tt6GiWS2V9sQjZjS2xjp2,2,1,0.82016444
5pziLFnvxKHEYk1DEabyb0,0,0,0.30290976
5RdMiRPAp2cZfeZiNLG7Go,1,0,0.26658922
6mXdCcFnPKQznj4CmMRmHC,1,0,0.60862434
4G8gkOterJn0Ywt6uhqbhp,3,1,0.54357696
43VXG87ajppI8mO1Mxo8vu,1,1,0.84992796
436dUUwBFNBUKhYKmLAUdl,3,0,0.12757072
5XKXMWPACPq51OiqzxenZo,2,1,0.8416587
4WaDNrOs4CwEIvPOXTCpdi,3,0,0.34964472
6mstsFlnLZidRE8K3JGtV7,3,0,0.14634849
0IsIY8pfu1yaGkPUD7pkDx,4,0,0.16131079
6UelLqGlWMcVH1E5c4H7lY,0,1,0.64157337
4n9tc1RCBIzH94P2Q2j9Po,2,0,0.26873457
6rMwYjoFvxKiaEH4If8ZpZ,0,0,0.21762681
34cHrVZPJ6toBLGcuF3vnX,1,0,0.3724019
3kXH9BQq0TyNliiP1MIE6N,2,1,0.72141194
7lQUiU7ig8VnBUF0cHZGOH,0,0,0.08156767
1BLKbeXEpR3bIWzyp3Tf79,0,0,0.074756406
1pbHy9VBpSyZh56xuujZz0,0,0,0.6045437
5YqltLsjdqFtvqE7Nrysvs,4,1,0.61705536
1gg7VrHQD09dTZd8MzCsRA,4,0,0.06886613
37f4ITSlgPX81ad2EvmVQr,4,1,0.7296749
5ZJGv7aGdIr9IGpxzSG18T,3,1,0.7360466
4UoHr0QnT5qlvRnhKZ4nDp,2,0,0.05779538
01AbB47Hm60LTIStyzMb2g,4,0,0.10410062
2bL2gyO6kBdLkNSkxXNh6x,3,1,0.57646364
54PbBpquVfhfrwRwvjSXbI,0,1,0.8119214
2oftIq7jZ1RmxtckArhNhU,1,0,0.14025053
0ZNrc4kNeQYD9koZ3KvCsy,3,1,0.82556456
2c5auu2wlDjh3PqH35qzrc,3,0,0.54842216
0nrRP2bk19rLc0orkWPQk2,2,1,0.6486771
4EQV5E5z8vhfc6C99RehjB,1,0,0.11067485
2l6XDDLJeb75safurlAsiK,3,0,0.076297775
2Foc5Q5nqNiosCNqttzHof,2,1,0.6295151
59ywHNwwchG4nZJMLyxSzd,0,1,0.8594707
4PpuH4mxL0rD35mOWaLoKS,1,1,0.8279445
5tFep7dXGd7vEJ668wTPux,4,1,0.8411561
5T7ZFtCcOgkpjxcuaeZbw0,2,1,0.7732635
2g11HhWmh6h2EgnMK3WWSu,4,0,0.28591847
2HRqTpkrJO5ggZyyK6NPWz,1,1,0.6858356
0OSP6D8g0orNXAHhfHxgG7,4,0,0.37095678
6Ozh9Ok6h4Oi1wUSLtBseN,1,1,0.7532942
3uxOO2EPQCgEkpkdC0Tj7g,4,0,0.21141532
00KyYtT6NaXwbPecina5Pj,0,1,0.49674886
4sUznhMUu1NCVZYuO5mVkF,3,0,0.3591947
5bcTCxgc7xVfSaMV3RuVke,0,1,0.8264578
2RCQ5nfZGHGlxQkjoWE7Mq,4,0,0.5140148
2iuZJX9X9P0GKaE93xcPjk,3,1,0.8443913
5Ohxk2dO5COHF1krpoPigN,0,1,0.50425065
7l9IqDtVWJurTvkQHq1BGh,0,1,0.6923037
3bHcQsPXda18ri3WAO1xIs,4,0,0.16566484
5z4rXPO6B5SSMVnRfPWb61,3,0,0.090376966
2VSnwBXZLxPJoAHyDRyxrW,1,0,0.44933903
2MxG5l4bd3HgVzEuY5EvMt,1,0,0.26932415
41MlSJxqdr60xsfYocAgRA,1,0,0.14127134
5kqIPrATaCc2LqxVWzQGbk,2,1,0.85040754
2XU0oxnq2qxCpomAAuJY8K,4,1,0.8127499
4YIRHEgi3ABgwGdgJkI1Zk,1,0,0.26318648
63r0zgb1q1a0N5HNKAn3Po,4,0,0.043714758
1kbEbBdEgQdQeLXCJh28pJ,4,1,0.79333645
7xJYA6jhgw4vVEBFyoPGMZ,4,0,0.17643955
7GPq5i4Dn95yDaqxdoeKNW,4,0,0.33712637
07KF1lMPEgIMfcLnqTjks2,2,0,0.1136109
2mlNgAeIBnL78ZriXgrRHz,1,1,0.69105494
4tuD5dWiGkUHd5MGRDUfC9,4,0,0.5099218
4r1p0rILitWmWr7ZYO7B4c,3,0,0.6520916
0HnaqUxvHP5LaWdmWwJpiS,3,1,0.8572188
2Vevs2eAQNNb7NTpKj5kqA,2,0,0.5309304
4HMfSzk0UsiRhulF0eb1M9,4,0,0.52341324
7aXuop4Qambx5Oi3ynsKQr,1,1,0.82114077
5OGZ2Mx4Cs6RCndDRycGBJ,0,1,0.6925323
6F1qzxCuYBuUnKZz1ZOEWc,2,0,0.35580933
1H7KnK26kc1YyellpbINEn,3,1,0.6887618
6UW9S0skvWZ9PUvLti7aZP,3,0,0.41873977
3Vi5XqYrmQgOYBajMWSvCi,0,1,0.8290597
0C8HYnqsmiYxsKUaCBGZlf,0,0,0.7740222
3ms9tJvFtCRqWMagyOnUAt,4,0,0.45353693
50nfwKoDiSYg8zOCREWAm5,0,1,0.69602543
4dVpf9jZjcORqGTLUaeYj9,3,1,0.7603473
7zNFggZPMLBF6rLOz4XoqQ,0,0,0.0760034
5RAXb67yhAe5rw5Q9nSPUg,4,0,0.16108882
5myjSxfvS8pzSMK3jJcfIL,3,0,0.5732801
5NQJnRpJHRaupdegphntQT,1,1,0.8196642
7tr2za8SQg2CI8EDgrdtNl,0,1,0.79404026
1Ex29VjL0Au0nZ6WetjfH9,1,0,0.052459873
0NTMtAO2BV4tnGvw9EgBVq,0,1,0.8519755
7q6UVd7B02FlcLc7d13M3q,3,0,0.30965197
09hVlIVHtEE1nLUv6YGZiW,2,1,0.7651782
119BNEAhAdpxMP2lUqU1t3,2,0,0.057875652
72jbDTw1piOOj770jWNeaG,3,1,0.74540895
5DIBVDJOHh7djepAjKHWCO,1,1,0.68980557
6jjYDGxVJsWS0a5wlVF5vS,0,1,0.8298391
0n4bITAu0Y0nigrz3MFJMb,1,1,0.78451264
0aYt10BH2QvudRK5rbnDnv,3,0,0.1074664
0tUeV3UblB15D5PwMPSrbw,4,0,0.650629
0BNmpxxtfAZKa2im1oaIyC,1,0,0.3544566
0A9mHc7oYUoCECqByV8cQR,0,1,0.4182514
1jAzdHn0n2mODt7ZwW9S8N,3,0,0.29682726
2iUXsYOEPhVqEBwsqP70rE,0,1,0.54636794
2IRZnDFmlqMuOrYOLnZZyc,1,1,0.8198193
4S5r8rve0naIVJETA51Oh5,2,0,0.19994472
0lsRatBUs9HNIZAmoGABzk,1,1,0.7377441
3a9dxgyM2rbFUvmN35qTTj,2,0,0.29491797
1LhMopPAallLeaeNutqbgS,1,1,0.7622325
2j5hsQvApottzvTn4pFJWF,3,1,0.85673076
3p7XQpdt8Dr6oMXSvRZ9bg,0,1,0.8560841
7uo4haz4VHCmrjBO0sZXUq,1,0,0.18384802
3jjujdWJ72nww5eGnfs2E7,0,1,0.767829
1NRrlwFxkrEr2ZnwXJAXWe,2,0,0.11311631
0CwiF8zPjl7ESC6nDnBvPo,4,0,0.10572422
2FY7b99s15jUprqC0M5NCT,3,1,0.7482139
4lhqb6JvbHId48OUJGwymk,2,1,0.770743
6yARPLK0PV4heEyh7pVMGz,1,1,0.7647178
1S1SmyaFUHdAVAl16eZlgj,4,0,0.3150493
4lIxdJw6W3Fg4vUIYCB0S5,4,1,0.8118617
0QHEIqNKsMoOY5urbzN48u,0,1,0.7647993
0DWdj2oZMBFSzRsi2Cvfzf,3,1,0.706991
0o6V0Ij0wf7nZiTxPTiWgQ,1,0,0.16142502
7sHGrG2Xo1UQ4mSLZLpyY2,3,0,0.27694705
20R4HfKloPKgXDqU7UKk3x,4,1,0.73885405
1wWZLW9uN2gLHkpx5MlfHV,0,0,0.051773425
6s9m5J92By7jii22Q2XtY2,3,1,0.6927976
6CjtS2JZH9RkDz5UVInsa9,3,1,0.8434965
2vwlzO0Qp8kfEtzTsCXfyE,2,1,0.69877684
3QGsuHI8jO1Rx4JWLUh9jd,1,1,0.62903637
5pfJsMwoRYKampPay8amX0,3,1,0.83757514
6t2eIONH4Sax3R21QWiKNp,4,1,0.8388026
5f1joOtoMeyppIcJGZQvqJ,2,1,0.8098977
0moqpuDhgttCjbCW9eYtNq,1,0,0.11428751
0Rm85lKJ6ekRvWTF3msFXz,3,0,0.3300971
5b2bu6yyATC1zMXDGScJ2d,4,1,0.7367236
67awxiNHNyjMXhVgsHuIrs,0,1,0.7021781
1rkfJLgTlB6XYNjgZ0sVaK,3,1,0.7556319
5uCax9HTNlzGybIStD3vDh,0,1,0.76059306
4E0v7I2QmiTFDIDJuP5AeZ,0,0,0.19523992
77e1d8pVDGq0z9Vl6NGPwS,3,0,0.30327782
3DmW6y7wTEYHJZlLo1r6XJ,4,1,0.7485753
7hHeAw2ll9ZuWlg34XhMis,1,0,0.07667187
3Yli7uWdYoxhtC8lsQEKC3,3,0,0.060816325
5enxwA8aAbwZbf5qCHORXi,4,1,0.6581322
7ANJBj2j4axvayuxdnKqoS,3,0,0.19906652
3rUGC1vUpkDG9CZFHMur1t,0,1,0.71750575
4umIPjkehX1r7uhmGvXiSV,4,1,0.8476264
1JCCdiru7fhstOIF4N7WJC,0,1,0.701156
2Rk4JlNc2TPmZe2af99d45,4,1,0.6946911
1sL0UTiQcgcoaYgRlkR3Y6,1,0,0.06872203
7zsXy7vlHdItvUSH8EwQss,4,1,0.74224705
6MVsglpCXFeS8sY2aGU8DN,3,0,0.24011204
20DfkHC5grnKNJCzZQB6KC,1,1,0.82131076
2IGMVunIBsBLtEQyoI1Mu7,0,1,0.78652406
1BxfuPKGuaTgP7aM0Bbdwr,4,1,0.70824045
7pzMu8Y4MfwSgbuqJGcCw2,3,0,0.05801168
1jaTQ3nqY3oAAYyCTbIvnM,1,1,0.7877754
7yNX3ZFBWZoR52pbeU4Mcl,2,1,0.8149849
65y9gkCzkq6XEzqzrI221z,0,0,0.47179073
0qvKgNrG1NGD2gfmWPlY6a,1,0,0.14489575
5vUnjhBzRJJIAOJPde6zDx,4,1,0.6515983
0oJcIWQvejgUi79vtH8x80,3,0,0.55409133
7kDUspsoYfLkWnZR7qwHZl,4,1,0.58255696
7BKx7RIo6NKZOTZw7ht8tT,3,0,0.042664044
5amnF5J2joZnGLJnyuyLkm,2,0,0.19796318
7gZXCjAy6nxKCQWLEeX4LZ,2,1,0.6621238
09mHLXMh3rmruStxevfh3U,3,0,0.3110684
2f4K9nhN2RaRsMGaXTO3zt,2,0,0.2570197
1i1fxkWeaMmKEB4T7zqbzK,3,1,0.5143011
6XHVuErjQ4XNm6nDPVCxVX,3,1,0.8332352
4kte3OcW800TPvOVgrLLj8,4,1,0.6391153
2UIUM6WSATp3fK2rgBwB6J,2,0,0.10823463
7DnAm9FOTWE3cUvso43HhI,1,1,0.77709395
7cRggVoZ18mmvIN2EcSQ3J,2,0,0.6382043
4iJyoBOLtHqaGxP12qzhQI,4,1,0.81807536
6fDlK6P4s3BVMls9EmfCWI,2,1,0.74917215
5yhKaacMZGRo4s6evJx9vk,2,1,0.8067598
1brnLTvarI9D1hLP6z2Ar8,0,1,0.7456502
13P5rwmk2EsoFRIz9UCeh9,1,1,0.8154619
2DQ1ITjI0YoLFzuADN1ZBW,2,1,0.7615372
