,name,artist,spotify_id,release_date,genres
1099,Circles Around This Town,Maren Morris,13G5xv1wUKvJYbK0wYmioN,2022-01-07,['country']
1100,Last Night,Morgan Wallen,7K3BhSpAxZBznislvUMVtn,2023-03-03,['country']
1101,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,2023-08-18,[]
1102,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,2022-12-08,['r&b']
1103,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,2022-10-21,[]
1104,Creepin',Metro Boomin & the Weeknd & 21 Savage,2dHHgzDwk4BJdRwy9uXhTO,2022-12-02,[]
1105,Calm Down,Rema & Selena Gomez,0WtM2NBVQNNJLh6scP13H8,2022-08-25,"['afrobeats', 'afrobeat', 'afropop', 'afropiano']"
1106,Die for You,The Weeknd & Ariana Grande,4W4fNrZYkobj539TOWsLO2,2023-03-14,[]
1107,Fast Car,Luke Combs,1Lo0QY9cvc8sUB2vnIOxDT,2023-03-24,['country']
1108,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,2022-12-09,['r&b']
1109,I'm Good (Blue),David Guetta & Bebe Rexha,4uUG5RXrOk84mYEfFvj3cK,2022-08-26,"['edm', 'dance']"
1110,Unholy,Sam Smith & Kim Petras,3nqQXoyQOWXiESFLlDF1hG,2022-09-22,['soft pop']
1111,You Proof,Morgan Wallen,5W4kiM2cUYBJXKRudNyxjW,2023-03-03,['country']
1112,Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,2022-04-22,"['country', 'red dirt']"
1113,Rich Flex,Drake & 21 Savage,1bDbXMyjaUIooNwFE9wn0N,2022-11-04,['rap']
1114,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,2022-05-20,[]
1115,Rock and a Hard Place,Bailey Zimmerman,1TE8AAk9koG0UJco6ZAUfx,2023-01-11,['country']
1116,Under the Influence,Chris Brown,5IgjP7X4th6nMNDh4akUHb,2019-10-04,['r&b']
1117,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,2019-08-23,[]
1118,Thinkin' Bout Me,Morgan Wallen,0PAcdVzhPO4gq1Iym9ESnK,2023-03-03,['country']
1119,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,6AQbmUe0Qwf5PZnt4HmTXv,2023-02-03,['bedroom pop']
1120,Favorite Song,Toosii,1SRw5p2lVAi7RGlHEmZg66,2023-02-17,[]
1121,Thought You Should Know,Morgan Wallen,3Qu3Zh4WTKhP9GEXo0aDnb,2023-03-03,['country']
1122,Thank God,Kane Brown & Katelyn Brown,1brnLTvarI9D1hLP6z2Ar8,2022-09-09,"['country', 'pop country']"
1123,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,2010-11-26,['r&b']
1124,All My Life,Lil Durk,6HgWWaMu31KdOpEG5l28BG,2023-05-12,['drill']
1125,Ella Baila Sola,Eslabon Armado & Peso Pluma,3dnP0JxCgygwQH9Gm7q7nb,2023-03-16,"['corridos tumbados', 'sad sierreño', 'corrido', 'sierreño', 'música mexicana', 'corridos bélicos']"
1126,Karma,Taylor Swift,7KokYm8cMIXCsGVmUvKtqf,2022-10-21,[]
1127,Just Wanna Rock,Lil Uzi Vert,4FyesJzVpA39hbYvcseO2d,2022-10-17,['melodic rap']
1128,Cuff It,Beyoncé,1xzi1Jcr7mEi9K2RfzLOqS,2022-07-29,[]
1129,Vampire,Olivia Rodrigo,1kuGVB7EU95pJObxwvfwKS,2023-09-08,[]
1130,FukUMean,Gunna,4rXLjWdF2ZZpXCVTfWcshS,2023-06-16,['melodic rap']
1131,Lavender Haze,Taylor Swift,5jQI2r1RdgtuT8S3iG8zFC,2022-10-21,[]
1132,Players,Coi Leray,6UN73IYd0hZxLi8wFPMQij,2022-11-30,[]
1133,Need a Favor,Jelly Roll,07on0OB2cdPt79IFsgdRUy,2023-06-02,"['country hip hop', 'country']"
1134,Dance the Night,Dua Lipa,1vYXt7VSjH9JIM5oRRo7vA,2023-05-25,['pop']
1135,Love You Anyway,Luke Combs,2kYevr8cbIAH2ha8210Bnz,2023-03-24,['country']
1136,One Thing at a Time,Morgan Wallen,1rXq0uoV4KTgRN64jXzIxo,2023-03-03,['country']
1137,Superhero (Heroes & Villains),Metro Boomin & Future & Chris Brown,0vjeOZ3Ft5jvAi9SBFJm1j,2022-12-02,[]
1138,Bad Habit,Steve Lacy,4k6Uh1HXdhtusDW5y8Gbvy,2022-07-15,[]
1139,La Bebé,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,2023-03-17,"['reggaeton mexa', 'reggaeton', 'electro corridos']"
1140,Golden Hour,Jvke,4yNk9iz9WVJikRFle3XEvn,2022-10-03,[]
1141,Religiously,Bailey Zimmerman,0bILU0UiNDmA5Ff6whhb2R,2023-01-11,['country']
1142,Spin Bout U,Drake & 21 Savage,2ZL7WZcjuYKi1KUDtp4kCC,2022-11-04,['rap']
1143,Cupid,Fifty Fifty,4gXHG9domIKO6FIViDISA4,2023-09-22,['k-pop']
1144,Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,2023-04-07,['rap']
1145,Barbie World,Nicki Minaj & Ice Spice & Aqua,741UUVE2kuITl0c6zuqqbO,2023-06-23,[]
1146,Next Thing You Know,Jordan Davis,39OclE5hZematADrdfaWvE,2023-02-17,['country']
1147,Escapism,Raye,5mHdCZtVyb4DcJw8799hZp,2023-02-03,[]
1148,Un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,2023-04-17,"['cumbia norteña', 'banda', 'norteño', 'música mexicana', 'corrido', 'corridos tumbados', 'grupera', 'corridos bélicos', 'tejano']"
1149,Until I Found You,Stephen Sanchez,1Y3LN4zO1Edc2EluIoSPJN,2022-04-22,[]
1150,Shirt,SZA,2wSTnntOPRi7aQneobFtU4,2022-12-09,['r&b']
1151,Paint the Town Red,Doja Cat,2IGMVunIBsBLtEQyoI1Mu7,2023-08-04,[]
1152,Made You Look,Meghan Trainor,0QHEIqNKsMoOY5urbzN48u,2022-10-21,[]
1153,Wait in the Truck,Hardy,6fDlK6P4s3BVMls9EmfCWI,2023-01-20,"['country', 'country rock']"
1154,All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,1994-10-28,['christmas']
1155,Everything I Love,Morgan Wallen,03fs6oV5JAlbytRYf3371S,2023-03-03,['country']
1156,Chemical,Post Malone,5w40ZYhbBMAlHYNDaVJIUu,2023-04-14,[]
1157,Heart Like a Truck,Lainey Wilson,5DIBVDJOHh7djepAjKHWCO,2022-11-28,['country']
1158,"Going, Going, Gone",Luke Combs,67AdiJcurlf6gocGobfaXs,2022-06-24,['country']
1159,Rockin' Around the Christmas Tree,Brenda Lee,2EjXfH91m7f8HiJN1yQg97,1964-10-19,['christmas']
1160,Dancin' in the Country,Tyler Hubbard,2KtGiBi5CrX2ERPD2PAS34,2023-01-27,['country']
1161,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,2024-08-30,[]
1162,Lift Me Up,Rihanna,35ovElsgyAtQwYPYnZJECg,2022-10-28,[]
1163,Eyes Closed,Ed Sheeran,3p7XQpdt8Dr6oMXSvRZ9bg,2023-05-05,['soft pop']
1164,TQG,Karol G & Shakira,0DWdj2oZMBFSzRsi2Cvfzf,2023-02-24,"['reggaeton', 'latin', 'urbano latino']"
1165,Try That in a Small Town,Jason Aldean,5BqI4ugJL5WaPRQ6MlC8Ho,2023-11-03,"['country', 'acoustic country']"
1166,Tennessee Orange,Megan Moroney,6DLbBlGIOjjEj0dNN25zhZ,2023-05-05,['country']
1167,Jingle Bell Rock,Bobby Helms,7vQbuQcyTflfCIOu3Uzzya,1957-12-02,['christmas']
1168,Princess Diana,Ice Spice & Nicki Minaj,0ZxhtATQ0a6EvQNZ0z6NKV,2023-04-14,[]
1169,Tomorrow 2,GloRilla & Cardi B,0WNfQxDGaPTl0yogcMR5v1,2022-11-11,[]
1170,A Holly Jolly Christmas,Burl Ives,77khP2fIVhSW23NwxrRluh,1965-10-01,['christmas']
1171,Where She Goes,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,2023-05-18,"['reggaeton', 'trap latino', 'urbano latino', 'latin']"
1172,Bebe Dame,Fuerza Regida & Grupo Frontera,0mzsLrUNazBaRfYZfjmpSV,2022-12-16,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana', 'banda', 'sierreño', 'electro corridos', 'sad sierreño']"
1173,I Remember Everything,Zach Bryan,4KULAymBBJcPRpk1yO4dOG,2023-08-25,"['country', 'red dirt']"
1174,I Like You (A Happier Song),Post Malone,0O6u0VJ46W86TxN9wgyqDj,2022-06-03,[]
1175,What It Is (Block Boy),Doechii,1O8zCu3dLLPxkbGfIsbRgE,2023-03-17,[]
1176,Nobody Gets Me,SZA,5Y35SjAfXjjG0sFQ3KOxmm,2022-12-09,['r&b']
1177,Rich Men North of Richmond,Oliver Anthony Music,78Du4CMFgnhdlG33gblkiP,2023-08-11,['country']
1178,Super Freaky Girl,Nicki Minaj,4C6Uex2ILwJi9sZXRdmqXp,2022-08-12,[]
1179,Dial Drunk,Noah Kahan & Post Malone,22VHOlVYBqytsrAqV8yXBK,2023-07-18,[]
1180,What Was I Made For?,Billie Eilish,6wf7Yu7cxBSPrRlWeSeK0Q,2023-07-13,[]
1181,Seven,Jungkook,2HRgqmZQC0MC7GeNuDIXHN,2023-11-03,['k-pop']
1182,Wait for U,Future,59nOXPmaKlBfGMDeOVGrIK,2022-04-29,['rap']
1183,Last Christmas,Wham!,2FRnf9qhLbvw8fu4IBXx78,1984-11-29,['christmas']
1184,Handle on You,Parker McCollum,4reXo2zg1uhEIpUAacDb9C,2023-05-12,"['texas country', 'red dirt', 'country']"
1185,Por Las Noches,Peso Pluma,6YWME4xCa5Lm6X1exVMQIC,2021-06-11,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana', 'sad sierreño', 'banda', 'electro corridos']"
1186,Memory Lane,Old Dominion,1nrgBXtczBXNSlqIezjwbR,2023-10-06,['country']
1187,Area Codes,Kaliii,7sliFe6W30tPBPh6dvZsIH,2023-03-17,[]
1188,Bury Me in Georgia,Kane Brown,4EKH0ajMHXTkq4ztWuztVH,2022-09-09,"['country', 'pop country']"
1189,PRC,Peso Pluma & Natanael Cano,2mpoNBkngUEwnaKoBhZ0vl,2023-01-23,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana', 'sad sierreño', 'banda', 'electro corridos']"
1190,What My World Spins Around,Jordan Davis,6vjZxvzdAeHp7jv3R398Xm,2023-02-17,['country']
1191,Ain't That Some,Morgan Wallen,2YVlDlk2zRceefo6XlC6DX,2023-03-03,['country']
1192,Wild as Her,Corey Kent,3kXH9BQq0TyNliiP1MIE6N,2023-06-02,"['country', 'texas country']"
1193,Peaches & Eggplants,Young Nudy,1KUZ33cOqk3X4Ezk0aZnVp,2023-02-27,[]
1194,I Wrote the Book,Morgan Wallen,7phmBo7bB9I9YifAXqnlqV,2023-03-03,['country']
1195,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,2023-01-11,"['argentine trap', 'trap latino', 'urbano latino']"
1196,Meltdown,Travis Scott,67nepsnrcZkowTxMWigSbb,2023-07-28,['rap']
1197,Put It on da Floor Again,Latto,6c6WmIHcHlhccEwSFBhzNa,2023-06-02,[]
1198,Bloody Mary,Lady Gaga,53jnnqFSRGMDB9ADrNriCA,2011-05-23,"['art pop', 'pop']"
1199,Watermelon Moonshine,Lainey Wilson,3sYBFUXTv0STUoUINx9Qe8,2022-11-28,['country']
1200,Lose Control,Teddy Swims,17phhZDn6oGtzMe56NuWvj,2023-09-15,[]
1201,A Bar Song (Tipsy),Shaboozey,2FQrifJ1N335Ljm3TjTVVf,2024-04-12,[]
1202,Beautiful Things,Benson Boone,3xkHsmpQCBMytMJNiDf3Ii,2024-04-05,[]
1203,I Had Some Help,Post Malone,7221xIgOnuakPdLqT0F3nP,2024-05-10,[]
1204,Lovin on Me,Jack Harlow,4xhsWYTOGcal8zt0J161CU,2023-11-10,[]
1205,Not Like Us,Kendrick Lamar,6AI3ezQ4o3HUoP6Dhudph3,2024-05-04,"['hip hop', 'west coast hip hop']"
1206,Espresso,Sabrina Carpenter,2HRqTpkrJO5ggZyyK6NPWz,2024-08-23,[]
1207,Million Dollar Baby,Tommy Richman,5AJ9hqTS2wcFQCELCFRO7A,2024-04-26,[]
1208,I Remember Everything,Zach Bryan,4KULAymBBJcPRpk1yO4dOG,2023-08-25,"['country', 'red dirt']"
1209,Too Sweet,Hozier,19XpFsce28aByvCC4g89tJ,2024-08-19,[]
1210,Stick Season,Noah Kahan,0mflMxspEfB0VbI1kyLiAv,2022-10-14,[]
1211,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,2019-08-23,[]
1212,Greedy,Tate McRae,3rUGC1vUpkDG9CZFHMur1t,2023-09-15,[]
1213,Like That,Future & Metro Boomin & Kendrick Lamar,2tudvzsrR56uom6smgOcSf,2024-03-22,['rap']
1214,Birds of a Feather,Billie Eilish,6dOtVTDdiauQNBQEDOtlAB,2024-05-17,[]
1215,Please Please Please,Sabrina Carpenter,2tHwzyyOLoWSFqYNjeVMzj,2024-08-23,[]
1216,Agora Hills,Doja Cat,7dJYggqjKo71KI9sLzqCs8,2023-09-22,[]
1217,"Good Luck, Babe!",Chappell Roan,0WbMK4wrZ1wFSty9F7FCgu,2024-04-05,[]
1218,Saturn,SZA,040I32EKLxQrkuxQu1pqvT,2024-12-20,['r&b']
1219,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,2022-12-09,['r&b']
1220,Paint the Town Red,Doja Cat,2IGMVunIBsBLtEQyoI1Mu7,2023-08-04,[]
1221,Fortnight,Taylor Swift,2OzhQlSqBEmt7hmkYxfT6m,2024-04-18,[]
1222,Fast Car,Luke Combs,1Lo0QY9cvc8sUB2vnIOxDT,2023-03-24,['country']
1223,Water,Tyla,5aIVCx5tnk0ntmdiinnYvw,2023-07-28,['afrobeats']
1224,Feather,Sabrina Carpenter,2Zo1PcszsT9WQ0ANntJbID,2023-03-17,[]
1225,We Can't Be Friends (Wait for Your Love),Ariana Grande,51ZQ1vr10ffzbwIjDCwqm4,2024-03-08,['pop']
1226,Austin,Dasha,2uqYupMHANxnwgeiXTZXzd,2024-02-16,[]
1227,Last Night,Morgan Wallen,7K3BhSpAxZBznislvUMVtn,2023-03-03,['country']
1228,Cowgirls,Morgan Wallen,7fveJ3pk1eSfxBdVkzdXZ0,2023-03-03,['country']
1229,Pink Skies,Zach Bryan,4ZJ4vzLQekI0WntDbanNC7,2024-05-24,"['country', 'red dirt']"
1230,Thinkin' Bout Me,Morgan Wallen,0PAcdVzhPO4gq1Iym9ESnK,2023-03-03,['country']
1231,Texas Hold 'Em,Beyoncé,0Z7nGFVCLfixWctgePsRk9,2024-02-11,[]
1232,Is It Over Now?,Taylor Swift,1Iq8oo9XkmmvCQiGOfORiz,2023-10-26,[]
1233,Miles on It,Marshmello & Kane Brown,4pkb8SbRGeHAvdb87v9rpf,2024-05-03,['edm']
1234,I Can Do It with a Broken Heart,Taylor Swift,4q5YezDOIPcoLr8R81x9qy,2024-04-18,[]
1235,Wild Ones,Jessie Murph & Jelly Roll,0kE09o4Jdeu7vqjmkV1YJP,2024-09-06,[]
1236,Ain't No Love in Oklahoma,Luke Combs,6GG4yyk3UATdBfTHVgI8PB,2024-05-16,['country']
1237,Carnival,¥$ & Kanye West & Ty Dolla Sign,2McT2fkH0VDqPsbiB9HWPq,2024-02-09,[]
1238,Houdini,Eminem,2HYFX63wP3otVIvopRS99Z,2024-05-31,"['rap', 'hip hop']"
1239,Wanna Be,GloRilla & Megan Thee Stallion,7mOC6phfrfz3jfigg1aGsE,2024-04-05,[]
1240,Slow It Down,Benson Boone,51eSHglvG1RJXtL3qI5trr,2024-04-05,[]
1241,Redrum,21 Savage,52eIcoLUM25zbQupAZYoFh,2024-01-12,[]
1242,Houdini,Dua Lipa,6D8y7Bck8h11byRY88Pt2z,2024-05-03,['pop']
1243,Yeah Glo!,GloRilla,5A8xI7PN4WDe9e61xEdt94,2024-04-05,[]
1244,Rich Baby Daddy,Drake,1yeB8MUNeLo9Ek1UEpsyz6,2023-10-06,['rap']
1245,What Was I Made For?,Billie Eilish,6wf7Yu7cxBSPrRlWeSeK0Q,2023-07-13,[]
1246,End of Beginning,Djo,3qhlB30KknSejmIvZZLjOD,2022-09-16,['psychedelic pop']
1247,Lunch,Billie Eilish,629DixmZGHc7ILtEntuiWE,2024-05-17,[]
1248,Never Lose Me,Flo Milli,2x2olWuWXpqjoeE4bO1NFS,2024-03-15,[]
1249,Lies Lies Lies,Morgan Wallen,1KL0yUBT1U2PfVUWIhWL7l,2025-05-16,['country']
1250,Type Shit,Future & Metro Boomin & Travis Scott & Playboi Carti,28drn6tQo95MRvO0jQEo5C,2024-03-22,['rap']
1251,Gata Only,FloyyMenor & Cris MJ,6XjDF6nds4DE2BBbagZol6,2024-02-02,['reggaeton chileno']
1252,Hot to Go!,Chappell Roan,3j6CeoBBlm40Msn1JE1SPD,2023-09-21,[]
1253,All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,1994-10-28,['christmas']
1254,Get It Sexyy,Sexyy Red,6UmKnXmG7VmYqFnmSPOfRj,2024-05-24,[]
1255,Made for Me,Muni Long,0WIv5qV41y6YjjB9V1biuC,2023-09-15,[]
1256,Vampire,Olivia Rodrigo,1kuGVB7EU95pJObxwvfwKS,2023-09-08,[]
1257,Whatever She Wants,Bryson Tiller,57wp7VFnV8X0pSVnYArGeJ,2024-02-13,['r&b']
1258,Rockin' Around the Christmas Tree,Brenda Lee,2EjXfH91m7f8HiJN1yQg97,1964-10-19,['christmas']
1259,Pretty Little Poison,Warren Zeiders,0MIp9iBm1V41ERxkZnmSUG,2023-08-10,['country']
1260,First Person Shooter,Drake,7aqfrAY2p9BUSiupwk3svU,2023-10-06,['rap']
1261,Die with a Smile,Lady Gaga & Bruno Mars,2plbrEY59IikOBgBGLjaoe,2024-08-16,"['art pop', 'pop']"
1262,I Like the Way You Kiss Me,Artemas,2GxrNKugF82CnoRFbQfzPf,2024-03-19,[]
1263,Need a Favor,Jelly Roll,07on0OB2cdPt79IFsgdRUy,2023-06-02,"['country hip hop', 'country']"
1264,Save Me,Jelly Roll,4HMUrFl8y6rQCzEbaGEkcj,2024-07-12,"['rap', 'hip hop']"
1265,Euphoria,Kendrick Lamar,77DRzu7ERs0TX3roZcre7Q,2024-04-30,"['hip hop', 'west coast hip hop']"
1266,Truck Bed,Hardy,6CThut6kPrjot0pTJOTEer,2023-01-20,"['country', 'country rock']"
1267,Jingle Bell Rock,Bobby Helms,7vQbuQcyTflfCIOu3Uzzya,1957-12-02,['christmas']
1268,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,2023-08-18,[]
1269,Where the Wild Things Are,Luke Combs,0eBFgRxyVSeuT4iyrbukdn,2023-03-24,['country']
1270,Everybody,Nicki Minaj,5ZJGv7aGdIr9IGpxzSG18T,2023-12-08,[]
1271,La Diabla,Xavi,1MGm3zOE0Ql0WWcU5ZvjOx,2024-10-11,"['corridos tumbados', 'corrido', 'corridos bélicos', 'sad sierreño', 'música mexicana', 'banda']"
1272,Stargazing,Myles Smith,3Vr3zh0r7ALn8VLqCiRR10,2024-05-10,[]
1273,Last Christmas,Wham!,2FRnf9qhLbvw8fu4IBXx78,1984-11-29,['christmas']
1274,I Am Not Okay,Jelly Roll,3SaS0Va6o6jYkWvadT86C6,2024-10-10,"['country hip hop', 'country']"
1275,Pour Me a Drink,Post Malone,0mNzElhEofvgMWAJoOA4q9,2024-08-15,[]
1276,White Horse,Chris Stapleton,1DgtQlVNotingln271ZKCx,2023-11-10,['country']
1277,Lil Boo Thang,Paul Russell,0cVyQfDyRnMJ0V3rjjdlU3,2023-08-18,[]
1278,Good Good,Usher & Summer Walker & 21 Savage,0J1YRLYhTG1MBosjidD7OI,2023-08-04,['r&b']
1279,Act II: Date @ 8,4Batz & Drake,3QS9ZCtoSCJhmaJ7QNXSAS,2024-03-08,[]
1280,High Road,Koe Wetzel,73KAidtqbDftZjy8AD0H04,2024-06-07,"['red dirt', 'texas country', 'country', 'country rock']"
1281,Monaco,Bad Bunny,4MjDJD8cW7iVeWInc2Bdyj,2023-10-13,"['reggaeton', 'trap latino', 'urbano latino', 'latin']"
1282,IDGAF,Drake,2YSzYUF3jWqb9YP9VXmpjE,2023-10-06,['rap']
1283,Burn It Down,Parker McCollum,09hVlIVHtEE1nLUv6YGZiW,2023-05-12,"['texas country', 'red dirt', 'country']"
1284,FukUMean,Gunna,4rXLjWdF2ZZpXCVTfWcshS,2023-06-16,['melodic rap']
1285,Taste,Sabrina Carpenter,5G2f63n7IPVPPjfNIGih7Q,2024-08-23,[]
1286,Where It Ends,Bailey Zimmerman,0wXThIDxO3YRJCpPgnmbkw,2023-01-11,['country']
1287,FTCU,Nicki Minaj,1a73gcEg6h6Re6hHXoVltJ,2023-12-08,[]
1288,Wildflower,Billie Eilish,3QaPy1KgI7nu9FJEQUgn6h,2024-05-17,[]
1289,World on Fire,Nate Smith,5ya0TmUQw2wHMkq36rPsnd,2023-04-28,['country']
1290,On My Mama,Victoria Monét,1o8Z7GD1CeOaVBEyuzu4HO,2023-06-16,['alternative r&b']
1291,"Yes, And?",Ariana Grande,5D34wRmbFS29AjtTOP2QJe,2024-03-08,['pop']
1292,Exes,Tate McRae,4E63weMCaNZuGPEFMnuEi8,2023-12-08,[]
1293,A Holly Jolly Christmas,Burl Ives,77khP2fIVhSW23NwxrRluh,1965-10-01,['christmas']
1294,Wind Up Missin' You,Tucker Wetmore,3EO58D1YpHnTvBy68gK8HE,2024-10-04,['country']
1295,Bulletproof,Nate Smith,3Hns0fETEXY84fGjboAbT7,2024-05-16,['country']
1296,Fe!n,Travis Scott,42VsgItocQwOQC3XWZ8JNA,2023-07-28,['rap']
1297,The Painter,Cody Johnson,6UoKX6uLJwhsnyTp5k5StP,2023-08-11,"['texas country', 'country', 'red dirt']"
1298,Down Bad,Taylor Swift,2F3N9tdombb64aW6VtZOdo,2024-04-18,[]
1299,Dance the Night,Dua Lipa,1vYXt7VSjH9JIM5oRRo7vA,2023-05-25,['pop']
